-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|SK|12
799776|EC|1
1519708|HC|1
2919744|SK|5
879772|SK|3
-120208|SK|51
1959768|SK|50
3439744|SK|4
3039696|KS|1
1799708|KS|1
4319672|EX|100
2999808|EX|100
4199828|AC|1
2959904|EX|100
6999916|EX|15
6159900|KS|1
1599920|EX|100
5119584|EC|1
6199592|EV|2
5679620|EX|100
5879612|EX|200
719620|EX|200
4919628|KS|1
4639628|AC|1
5439640|KS|1
5639752|EX|200
0|EC|1
4039612|EX|100
3919620|EX|200
4479568|EX|200
3279644|EX|100
3879572|KS|1
2079564|AC|1
4479700|EX|100
2239640|EX|100
3359580|EX|100
6639948|AC|1
4759856|EX|100
4279888|EX|100
3639888|KS|1
3319936|KS|1
5799932|KS|1
4479832|EC|1
3919688|KS|1
799800|EX|200
639888|EX|100
5119556|EX|200
5039556|KS|1
-560160|AC|1
39804|EX|200
7559600|AC|1
-520168|AC|1
-3360292|EX|100
-2400216|KS|1
-1880232|EX|200
4239776|KS|1
7839588|KS|1
-800192|EX|100
-640244|EX|15
-2840240|EX|200
6399868|EX|15
919904|EC|1
-1840196|HC|1
-2200188|EX|100
-2200148|EX|100
-1560188|HC|1
-2480208|EX|200
-3160308|EC|1
-2080116|HC|1
-160100|SK|2
-2200180|EX|100
1479880|MS|1
-2240088|SK|0
-4640192|EX|100
2719900|EC|1
-7080392|MS|1
-8440356|AC|1
-8600356|EC|1
-8960332|EX|15
-8880252|AC|1
2479664|HC|1
1719996|EX|100
-2480280|EX|200
5479856|AC|1
-2919980|EX|200
-3559936|EX|100
-4199936|EC|1
-4600020|EX|100
-5479948|AC|1
-5640092|AC|1
-5400108|EX|100
-3520100|MS|1
-5400236|KS|1
-4640260|AC|1
-6800032|AC|1
-8240012|KS|1
4559492|EX|200
4599508|KS|1
3039472|EX|100
5439808|AC|1
4999888|EC|1
-1680144|EV|0
1719892|EX|100
2599880|EX|200
2799624|EC|1
2559796|KS|1
959960|KS|1
1759960|EX|100
-1800156|EC|1
599840|EX|100
5200140|AC|1
5280272|MS|1
5400272|AC|1
5080304|SK|8
5280296|AC|1
-4480156|AC|1
-8720256|EX|100
7199904|KS|1
3199820|EX|15
5160380|EX|100
5280404|KS|1
5360432|KS|1
-5759844|EX|100
7679852|KS|1
5160336|KS|1
5040476|KS|1
5320488|KS|1
-4160084|HC|1
5320328|KS|1
-6280316|EX|200
4680612|HC|1
5320660|EX|100
5320824|EX|200
5160864|EV|1
4|EX|200
8599904|AC|1
9119928|SK|14
8839900|KS|1
5280500|EX|200
5080496|EX|100
3359780|EX|100
7599824|AC|1
6839792|KS|1
7639812|EV|5
7959788|AC|1
4239724|EX|100
-8400128|EX|100
-8000148|EX|100
-6720044|EX|200
8|KS|1
559716|EX|100
-9799980|EV|4
-10760004|EX|200
-10839996|AC|1
-10120040|MS|1
-11880100|HC|1
5239452|MS|1
3559792|EX|100
-3240164|EX|200
4079964|EX|100
3959588|HC|1
5919860|AC|1
3519820|AC|1
1839832|EX|200
39756|EX|200
-440244|AC|1
-3600092|EX|100
-5160280|EX|100
4560564|EX|200
5360732|EX|100
1880164|EX|100
2520192|EX|100
1640132|KS|1
-1919808|MS|1
-319852|AC|1
120160|EX|200
1280164|EV|3
1040108|EX|200
20|AC|1
1920384|KS|1
1480360|AC|1
2480400|EX|200
6359836|AC|1
-5119800|MS|1
-4359680|KS|1
-5039728|EX|100
-5159700|AC|1
-6119704|EX|100
8719856|EX|100
960128|EX|100
-6799732|HC|1
-6719712|MS|1
-6119672|KS|1
-6159628|HC|1
-6279608|EX|100
-5959772|AC|1
-4839680|EC|1
-4599584|KS|1
-5159576|EX|100
-5479592|EX|200
-5959556|KS|1
-6079640|AC|1
-6959592|HC|1
16|EX|100
-4159572|EX|15
-6479528|EC|1
-6159656|EX|100
