-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
799776|KS|1
-120208|KS|1
-800192|AC|1
-640244|EX|15
-3160308|EX|200
-1560276|SK|3
-2480208|HC|1
-2400216|KS|1
-1880232|HC|1
1519708|EX|200
1799708|EX|15
1959768|EX|100
-2840240|KS|1
879772|EX|100
-1840196|SK|8
-2200188|EX|100
-1800156|SK|50
-3360292|KS|1
-2200180|KS|1
-520168|KS|1
3039696|EX|100
3919688|KS|1
2559796|EX|100
-2200148|KS|1
2919744|KS|1
39804|SK|2
3439744|EX|100
-2080116|EX|100
-2240088|HC|1
4199828|EC|1
2959904|KS|1
6999916|SK|0
6159900|KS|1
3199820|KS|1
4999888|EX|100
5119584|EX|100
5679620|EX|100
5879612|KS|1
4759856|EX|200
4279888|EX|200
3639888|EX|200
3319936|EX|100
5799932|AC|1
1479880|EX|100
599840|KS|1
-560160|EX|15
-2480280|EC|1
5479856|EX|200
7559600|EX|200
8599904|EC|1
7839588|AC|1
8839900|EC|1
2599880|KS|1
6199592|MS|1
2999808|KS|1
639888|AC|1
-1560188|AC|1
9119928|SK|14
1759960|EV|0
5439808|EX|100
4239776|AC|1
1719892|SK|4
4319672|SK|51
5200140|EC|1
5280272|HC|1
5400272|EX|200
5280296|EX|100
5320328|KS|1
-2919980|HC|1
-3559936|EX|100
-4199936|AC|1
-4600020|EX|100
-5479948|EX|100
-5640092|EC|1
-5400108|AC|1
-3520100|AC|1
-4480156|EX|100
-5400236|EX|100
-4640260|EX|100
-6800032|HC|1
-8240012|MS|1
1599920|EX|100
2239640|AC|1
719620|KS|1
-5759844|EX|200
4479700|EX|200
-9799980|EX|15
-10760004|MS|1
-10839996|EC|1
-10120040|EX|100
-11880100|EC|1
3359580|AC|1
2799624|EX|100
6399868|AC|1
-8400128|MS|1
-8000148|EX|100
-6720044|EV|1
8|KS|1
959960|EX|100
1719996|HC|1
4239724|HC|1
3559792|AC|1
799800|KS|1
3359780|EX|100
-4640192|AC|1
2719900|KS|1
-3240164|KS|1
1839832|EX|100
919904|EX|100
559716|KS|1
5160380|EX|100
5280404|AC|1
5360432|EX|200
4559492|EX|100
4599508|EX|100
3039472|EX|100
-3600092|EX|100
-5160280|AC|1
-1680144|KS|1
6359836|AC|1
7599824|HC|1
6839792|AC|1
7639812|EX|100
7959788|KS|1
3879572|EX|200
39756|EC|1
-440244|KS|1
8719856|EX|100
3519820|MS|1
5239452|AC|1
5160336|AC|1
5040476|HC|1
5320488|EX|200
5280500|EC|1
5080496|SK|5
2479664|AC|1
2079564|EX|200
5080304|KS|1
7679852|EX|100
4560564|EX|200
4680612|EX|200
4079964|EX|200
3959588|EX|15
5119556|MS|1
5039556|EX|100
4479832|AC|1
-160100|EV|2
4919628|EX|200
4639628|EX|100
0|EC|1
4039612|SK|12
3919620|EX|100
4479568|EV|3
3279644|EX|100
5320660|KS|1
5360732|KS|1
5320824|EX|100
5160864|EX|100
4|EC|1
5919860|AC|1
6639948|EX|100
-7080392|EX|100
-8440356|EX|200
-8600356|MS|1
-8960332|EX|200
-8880252|KS|1
-5119800|EX|100
-4359680|AC|1
-4839680|AC|1
-5039728|AC|1
-5159700|EX|200
-5959772|EX|200
-6119704|EX|100
7199904|EX|200
-4160084|AC|1
5439640|EX|100
-6280316|EC|1
-6799732|EX|200
-6719712|HC|1
-6159656|EX|200
-6079640|EX|100
-6159628|EX|100
-8720256|KS|1
5639752|KS|1
-4599584|KS|1
-4159572|KS|1
-5159576|KS|1
-5479592|EX|200
-5959556|EX|100
-6959592|EV|5
-6479528|AC|1
16|EV|4
2520192|AC|1
-1919808|MS|1
-319852|EX|200
120160|EX|100
1280164|MS|1
960128|EX|15
1040108|EX|100
20|AC|1
1920384|AC|1
1480360|AC|1
2480400|HC|1
-6119672|AC|1
-6279608|EX|200
1880164|EC|1
1640132|EX|200
