-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
799776|EC|1
-120208|SK|3
1519708|AC|1
1959768|KS|1
2919744|AC|1
-1560276|KS|1
-800192|KS|1
-640244|EC|1
-3160308|AC|1
-3360292|KS|1
-2480208|AC|1
-2400216|EX|100
-1880232|KS|1
879772|EC|1
-1840196|KS|1
-2200188|KS|1
-1800156|KS|1
1799708|KS|1
-2840240|EC|1
-2200148|SK|5
639888|KS|1
2999808|EX|100
4199828|EX|100
2959904|KS|1
6999916|EX|200
6159900|KS|1
5119556|HC|1
5039556|EX|100
5119584|EX|100
6199592|SK|0
5679620|EX|100
5879612|EX|200
-520168|EX|100
4919628|EX|100
4639628|EX|200
5439640|AC|1
5639752|EX|100
0|SK|12
4039612|EX|200
3919620|AC|1
4479568|AC|1
4239776|MS|1
-1560188|EX|200
4759856|HC|1
4279888|AC|1
3639888|EC|1
3319936|AC|1
5799932|EV|5
4479700|AC|1
4479832|HC|1
-2200180|EX|100
-560160|EX|100
39804|EX|15
4999888|AC|1
5479856|SK|50
7559600|EX|15
7839588|HC|1
959960|KS|1
5439808|KS|1
1719892|AC|1
2599880|AC|1
2559796|EX|15
-160100|EX|100
3279644|EX|200
3439744|KS|1
3919688|EV|0
1719996|KS|1
5200140|EX|15
5280272|EX|200
5400272|KS|1
5320328|EX|200
3039696|EX|200
1759960|EX|100
5160380|AC|1
5280404|AC|1
5040476|EV|3
5320488|KS|1
5280500|EX|100
5080496|KS|1
5280296|EX|15
5080304|EX|100
5320660|SK|4
5360732|KS|1
5160864|KS|1
4|EC|1
4560564|EX|100
4680612|EX|200
5160336|EX|100
-2080116|SK|51
4319672|MS|1
-2240088|EC|1
-2919980|KS|1
-3559936|HC|1
-4199936|AC|1
-4600020|EX|100
-5479948|EX|200
-5640092|EV|2
-5400108|KS|1
-3520100|KS|1
-4480156|EX|100
-5400236|EX|15
-4640260|EC|1
-6800032|MS|1
-8240012|EX|200
719620|KS|1
3879572|AC|1
3359580|EX|100
6399868|KS|1
5360432|EX|100
5320824|EX|100
-4640192|MS|1
2719900|EX|100
-7080392|MS|1
-8440356|AC|1
-8600356|AC|1
-8960332|EX|100
-8720256|AC|1
799800|EX|100
2479664|EX|200
919904|EX|200
4559492|EX|200
4599508|EX|200
3039472|EX|100
-1680144|EX|100
2799624|EC|1
6639948|EX|100
2079564|EX|200
2239640|KS|1
1599920|HC|1
-8880252|SK|2
1479880|EV|4
-2480280|SK|14
-8400128|AC|1
-6720044|KS|1
8|EX|100
-9799980|EX|200
-10760004|EX|100
-10839996|KS|1
-10120040|EC|1
-11880100|EX|100
4079964|EX|200
1920384|EX|100
1480360|EX|100
2480400|AC|1
-5119800|KS|1
-4359680|MS|1
-4839680|EX|100
-5039728|AC|1
-5159700|EX|100
-5959772|EX|100
1880164|EX|200
2520192|EX|100
1640132|EV|1
-1919808|EX|100
-319852|EX|100
120160|EX|100
1280164|EX|100
960128|EC|1
1040108|EX|200
599840|EX|100
-6280316|EX|100
3559792|EX|100
3359780|EC|1
3519820|EX|200
3959588|EX|100
-3600092|MS|1
559716|KS|1
4239724|HC|1
39756|AC|1
-440244|MS|1
1839832|EX|100
-6719712|EX|100
-6119672|EX|200
-6159656|KS|1
-6079640|EX|100
-6159628|EX|100
-6279608|HC|1
5919860|KS|1
5239452|KS|1
-6799732|HC|1
-3240164|AC|1
-8000148|AC|1
20|EX|200
-4599584|SK|8
-5159576|HC|1
-5479592|EX|200
-5959556|KS|1
3199820|EX|100
7599824|KS|1
6839792|EC|1
7639812|EX|100
7959788|AC|1
-6959592|EX|200
-5759844|AC|1
-6119704|EX|100
7199904|EX|200
-6479528|EX|200
16|AC|1
-4160084|HC|1
-4159572|HC|1
-5160280|EC|1
8839900|AC|1
8599904|AC|1
8719856|EX|200
6359836|AC|1
9119928|AC|1
7679852|MS|1
