-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
799776|KS|1
-120208|KS|1
-640244|EX|100
-3160308|SK|5
-2840240|AC|1
879772|SK|3
-3360292|HC|1
-2400216|EC|1
-1880232|MS|1
1519708|EX|100
1799708|KS|1
1959768|EC|1
2919744|EX|100
-1560276|KS|1
-800192|EX|100
-2200148|AC|1
-1840196|KS|1
-2200188|KS|1
-2200180|EX|100
-2480208|SK|0
-1800156|KS|1
-560160|SK|51
39804|KS|1
-520168|EX|200
-2080116|EX|100
-2240088|EV|0
799800|EC|1
2999808|EX|200
4199828|KS|1
2959904|EX|100
6999916|AC|1
6159900|KS|1
919904|EV|3
1719996|KS|1
4999888|EX|100
5479856|MS|1
5119584|KS|1
6199592|SK|14
5679620|EX|200
5879612|KS|1
4919628|AC|1
4639628|AC|1
5439640|EV|1
5639752|EX|200
0|HC|1
3919620|EX|100
4479568|EX|100
3279644|KS|1
959960|EX|200
1759960|EX|200
-1560188|EX|100
4759856|KS|1
4279888|KS|1
3639888|EX|100
3319936|EX|200
5799932|EX|15
4479700|KS|1
-2480280|EX|100
5439808|AC|1
-1680144|EX|200
1719892|HC|1
2599880|HC|1
6639948|EX|15
4479832|HC|1
2559796|AC|1
-160100|EC|1
3359780|EX|200
639888|EX|100
1839832|EX|200
559716|EX|200
3959588|AC|1
4079964|EX|100
5280272|EX|100
5400272|MS|1
5080304|EX|100
5280296|SK|12
5320328|EX|100
5119556|KS|1
5039556|KS|1
7559600|AC|1
4239724|KS|1
4239776|KS|1
7839588|EC|1
39756|EX|200
-440244|EX|100
5919860|EX|100
-3240164|EX|200
4039612|EX|200
5160380|SK|8
5280404|EX|200
5360432|EX|100
5160336|EX|100
5040476|AC|1
5080496|AC|1
5200140|AC|1
2719900|EX|100
7199904|HC|1
3199820|EX|100
5320660|HC|1
5360732|AC|1
5320824|KS|1
4|AC|1
6359836|KS|1
7599824|EC|1
6839792|KS|1
7639812|KS|1
7959788|EX|200
4560564|MS|1
4680612|EV|4
5280500|EX|100
8719856|SK|4
9119928|AC|1
1920384|AC|1
1480360|KS|1
2480400|EX|100
8839900|EX|200
5320488|HC|1
3559792|MS|1
-8400128|EX|100
-8000148|MS|1
-6720044|KS|1
8|EX|100
-4640192|EC|1
-3600092|EX|200
-5160280|EX|200
-2919980|AC|1
-3559936|EX|15
-4199936|EX|100
-4600020|MS|1
-5479948|EC|1
-5640092|EX|200
-5400108|AC|1
-3520100|EX|100
-4480156|EV|5
-5400236|SK|2
-4640260|EX|100
-6800032|EX|200
-8240012|KS|1
1599920|EX|200
-6119704|EX|100
-5759844|AC|1
-5119800|EC|1
-4359680|EX|100
-4839680|KS|1
-5159700|KS|1
-5959772|AC|1
1880164|EX|200
2520192|EX|200
1640132|EX|100
-1919808|SK|50
-319852|AC|1
120160|KS|1
1280164|EX|100
960128|EX|100
1040108|EX|200
20|AC|1
2079564|EX|100
4559492|AC|1
4599508|HC|1
3039472|AC|1
-9799980|EV|2
-10760004|EX|15
-10839996|EX|100
-10120040|EX|100
-11880100|EC|1
5239452|EC|1
2799624|EC|1
6399868|AC|1
-4160084|HC|1
3519820|MS|1
8599904|AC|1
5160864|EX|100
4319672|EX|15
719620|AC|1
-6799732|AC|1
3439744|KS|1
3039696|EX|200
3919688|EX|100
-7080392|AC|1
-8440356|HC|1
-8600356|KS|1
-8960332|EX|100
-8880252|EX|100
-8720256|KS|1
2239640|KS|1
-6719712|EX|200
-6159656|EX|100
-6079640|AC|1
-6159628|MS|1
-6279608|EX|100
3359580|EX|100
1479880|EX|100
599840|HC|1
3879572|EX|100
7679852|EX|100
-5039728|KS|1
-6280316|EC|1
-4599584|EX|100
-5159576|EX|200
-5959556|EC|1
2479664|AC|1
-6119672|AC|1
-6959592|EX|15
16|EX|200
-5479592|AC|1
-6479528|EX|100
-4159572|EX|100
