-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|KS|1
-1560276|SK|12
1519708|KS|1
1799708|EX|100
1959768|KS|1
2919744|KS|1
-800192|EC|1
-640244|EC|1
-3160308|EV|1
-3360292|EX|200
-2400216|KS|1
-1880232|AC|1
799776|AC|1
-120208|EX|200
-1840196|MS|1
-2200188|KS|1
39756|KS|1
-440244|KS|1
-2480208|KS|1
-560160|SK|5
-1800156|SK|0
-2200148|KS|1
-2200180|EV|2
2559796|KS|1
-2840240|KS|1
39804|SK|14
-520168|SK|2
-2080116|EX|100
-2240088|EX|100
1839832|EX|100
2999808|EX|200
4199828|EX|200
2959904|EC|1
6999916|EX|100
6159900|EX|200
1719996|KS|1
4999888|EC|1
5479856|EX|100
5119584|EX|100
5679620|AC|1
959960|EX|200
1759960|EX|200
5439808|EX|100
5919860|EC|1
1479880|KS|1
599840|EX|100
-1560188|EX|100
-160100|HC|1
3359780|EV|4
7559600|EX|200
7839588|AC|1
5879612|KS|1
6199592|HC|1
1920384|SK|3
2480400|SK|4
4239724|AC|1
3559792|EX|100
-8400128|EC|1
-8000148|EX|100
-6720044|EX|200
8|HC|1
3519820|KS|1
-7080392|EX|100
-8440356|EX|100
-8600356|KS|1
-8960332|EX|100
-8880252|EX|200
-8720256|KS|1
3959588|EX|200
-3600092|KS|1
-5160280|AC|1
3199820|SK|8
5119556|HC|1
5039556|AC|1
-2919980|EX|100
-4199936|AC|1
-4600020|HC|1
-5479948|AC|1
-5640092|MS|1
-5400108|HC|1
-3520100|MS|1
-4480156|EX|100
-5400236|KS|1
-4640260|EX|15
-6800032|KS|1
-8240012|EX|100
1599920|EX|200
4919628|KS|1
4639628|EX|100
5439640|HC|1
5639752|EC|1
0|MS|1
4039612|EX|100
3919620|EX|100
4479568|EX|200
3279644|AC|1
4239776|AC|1
1880164|AC|1
2520192|AC|1
1640132|AC|1
-1919808|KS|1
-319852|KS|1
120160|EX|100
1280164|EX|200
960128|EX|100
1040108|EX|100
20|AC|1
4759856|EX|100
4279888|EX|15
3639888|HC|1
3319936|EC|1
5799932|EV|0
4479700|AC|1
-9799980|KS|1
-10760004|EX|100
-10839996|SK|51
-10120040|AC|1
1719892|EX|100
2599880|AC|1
6399868|KS|1
4479832|KS|1
639888|EX|100
1480360|AC|1
7199904|EX|100
5280272|EX|100
5400272|AC|1
5080304|MS|1
5280296|EX|200
5320328|AC|1
-3240164|AC|1
559716|AC|1
919904|HC|1
2079564|EX|15
-6280316|AC|1
799800|AC|1
6359836|MS|1
7599824|EV|5
6839792|EX|15
7639812|EX|200
7959788|EC|1
-5759844|AC|1
-2480280|AC|1
4559492|EX|15
4599508|AC|1
3039472|EX|100
-1680144|EC|1
5239452|EX|200
2799624|KS|1
7679852|EX|100
6639948|KS|1
2719900|MS|1
-4160084|EX|100
-4640192|EX|200
-3559936|EC|1
-11880100|KS|1
5160380|HC|1
5280404|EX|100
8599904|EX|100
8839900|MS|1
8719856|EX|100
5160336|KS|1
5040476|EX|200
5320488|KS|1
5280500|EC|1
5080496|EX|100
5200140|EV|3
4079964|KS|1
-6119704|EX|200
-5119800|MS|1
-4359680|EX|100
-4839680|KS|1
-5039728|EX|100
-5159700|EX|100
-5959772|EX|200
5320660|KS|1
5360732|AC|1
5320824|EC|1
5160864|EX|100
4|AC|1
5360432|EX|100
9119928|EC|1
-6719712|EX|15
-6119672|EX|100
-6159656|EX|200
-6079640|KS|1
-6159628|EX|200
4680612|EX|100
4560564|EX|100
-4599584|AC|1
-4159572|EX|200
-5479592|EX|100
-5959556|EX|200
-6799732|EX|100
-6479528|SK|50
-5159576|EX|200
-6279608|EX|100
4319672|HC|1
719620|EX|200
3439744|EX|200
3039696|EX|100
3919688|HC|1
2239640|EX|100
2479664|AC|1
3879572|AC|1
-6959592|EX|100
16|EX|200
3359580|EX|100
