-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|KS|1
799776|KS|1
-3160308|EX|100
-2840240|AC|1
-120208|SK|12
879772|MS|1
-3360292|KS|1
-2480208|EX|200
-2400216|EX|200
-1880232|EX|100
1519708|HC|1
1799708|EX|100
2919744|KS|1
-640244|AC|1
-1840196|SK|2
-2200188|KS|1
-1800156|SK|3
39804|KS|1
1959768|KS|1
-800192|KS|1
-2080116|EX|15
5119584|MS|1
6199592|KS|1
5679620|EX|200
5879612|EC|1
599840|AC|1
2999808|EX|100
4199828|KS|1
2959904|EX|100
6999916|EX|100
-560160|EV|3
-2200148|EX|100
1479880|SK|4
6159900|KS|1
7839588|SK|0
-2240088|KS|1
4999888|SK|8
5479856|AC|1
7559600|AC|1
-520168|EX|200
1719892|EX|100
2559796|AC|1
6399868|SK|14
1599920|EC|1
1719996|EV|5
4079964|AC|1
3199820|HC|1
7199904|HC|1
-2919980|EX|200
-3559936|EX|100
-4199936|EX|100
-5479948|EX|200
-5640092|KS|1
-5400108|AC|1
-3520100|EX|100
-4480156|EC|1
-5400236|AC|1
-4640260|EX|200
-6800032|EX|100
-8240012|KS|1
-6119704|EX|100
-5759844|EX|200
-5119800|KS|1
-4359680|MS|1
-4839680|AC|1
-5039728|EX|100
-5159700|SK|50
-5959772|AC|1
4919628|EX|100
4639628|KS|1
5439640|EX|200
5639752|KS|1
0|EX|100
4039612|KS|1
3919620|EX|100
3279644|HC|1
959960|AC|1
1759960|KS|1
-1560188|EX|100
4759856|MS|1
4279888|EX|100
3639888|EX|100
3319936|EX|100
5799932|EX|200
4479700|AC|1
-2480280|EX|100
5439808|EX|200
-9799980|EX|200
-10760004|EC|1
-10839996|EX|15
-10120040|KS|1
-11880100|EX|100
2799624|KS|1
7679852|EX|100
-8400128|EX|100
-8000148|EX|100
-6720044|AC|1
8|MS|1
-4160084|KS|1
2599880|EX|200
-2200180|EV|1
4239724|HC|1
3559792|EX|200
3359780|KS|1
639888|EX|15
4319672|AC|1
1839832|EX|100
3439744|EX|200
3039696|EC|1
3919688|KS|1
3959588|EX|200
5119556|AC|1
5039556|EC|1
2239640|HC|1
8599904|EV|4
9119928|EX|100
-3600092|EX|200
3359580|EX|15
719620|EX|200
6359836|EX|200
6839792|AC|1
7639812|EV|2
7959788|SK|5
4239776|EC|1
39756|EX|100
-440244|AC|1
-6719712|AC|1
-6119672|AC|1
-6159656|EX|200
-6079640|EX|100
-6159628|EX|100
-6279608|EX|15
5919860|EX|100
8839900|KS|1
3519820|EX|100
-4600020|MS|1
4479568|EX|200
-7080392|AC|1
-8440356|HC|1
-8600356|AC|1
-8960332|EX|15
-8880252|EX|200
-8720256|AC|1
-4599584|EC|1
-4159572|EX|100
-5159576|KS|1
-5479592|KS|1
4479832|EX|200
1920384|EX|100
1480360|AC|1
2480400|KS|1
-160100|KS|1
3879572|EX|100
1880164|EX|100
2520192|KS|1
1640132|HC|1
-1919808|HC|1
-319852|EX|100
120160|EC|1
1280164|EX|100
960128|SK|51
1040108|HC|1
20|KS|1
2079564|AC|1
-5160280|KS|1
-6280316|EX|100
-6959592|KS|1
799800|EV|0
559716|HC|1
919904|EX|200
-4640192|KS|1
6639948|AC|1
-3240164|EX|100
2479664|AC|1
-1680144|MS|1
-6479528|MS|1
16|AC|1
2719900|EC|1
8719856|EX|100
4559492|EX|200
4599508|MS|1
3039472|EX|200
-5959556|EX|100
7599824|AC|1
5200140|EX|200
5280272|HC|1
5400272|AC|1
5320328|EC|1
-6799732|AC|1
5239452|EX|100
5160336|KS|1
5040476|EX|100
5320488|KS|1
5280500|EX|100
5080496|EX|200
5160380|EC|1
5280404|EC|1
5360432|EX|100
4680612|EX|100
5320660|EX|200
5360732|EX|100
5160864|AC|1
4|EC|1
5280296|EX|100
5080304|AC|1
5320824|EX|100
4560564|EX|100
