-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|KS|1
799776|KS|1
-800192|SK|5
-3160308|EC|1
-2840240|SK|12
879772|EX|200
-3360292|KS|1
-2480208|HC|1
-2400216|MS|1
-1880232|KS|1
1799708|AC|1
1959768|EX|100
2919744|EX|100
-120208|KS|1
-1840196|EC|1
-1800156|KS|1
-2200148|KS|1
-640244|KS|1
-160100|KS|1
39804|SK|4
1519708|AC|1
-2080116|KS|1
-2240088|SK|50
719620|EC|1
5119584|AC|1
6199592|KS|1
5679620|EX|100
5879612|MS|1
4319672|EC|1
3039696|AC|1
3919688|EX|200
4479700|EX|100
2239640|KS|1
3879572|EX|100
-560160|KS|1
-2200188|AC|1
639888|AC|1
2999808|EX|100
4199828|KS|1
2959904|EX|15
6159900|AC|1
7559600|KS|1
7839588|EX|100
-1560188|EV|4
6399868|SK|51
3439744|EX|15
3359580|AC|1
2079564|EX|100
6639948|EX|100
6999916|SK|3
799800|EX|100
5119556|EX|100
5039556|EX|100
-520168|KS|1
4919628|KS|1
4639628|AC|1
5439640|EX|100
5639752|KS|1
0|EX|200
4039612|EX|100
4479568|KS|1
3279644|EX|200
4239776|AC|1
4759856|EX|100
3639888|AC|1
3319936|AC|1
5799932|AC|1
4479832|KS|1
-2200180|KS|1
1599920|EX|200
919904|SK|8
2719900|KS|1
7199904|EX|100
2479664|EX|100
3199820|EC|1
-2480280|EX|100
5439808|EX|100
1719892|EX|200
2599880|AC|1
2799624|MS|1
5479856|EC|1
2559796|EX|200
4279888|SK|2
3919620|EX|200
8839900|SK|0
1479880|EX|200
599840|EX|200
4999888|EX|100
7679852|EX|200
-4640192|EX|100
1719996|HC|1
-2919980|MS|1
-3559936|EX|100
-4199936|EX|100
-4600020|EX|100
-5479948|HC|1
-5640092|EX|100
-5400108|EX|100
-3520100|HC|1
-4480156|EX|100
-5400236|EX|100
-4640260|EX|200
-6800032|KS|1
-8240012|MS|1
-5759844|AC|1
4559492|HC|1
3039472|AC|1
-1680144|EX|200
-4160084|EV|0
959960|KS|1
8599904|AC|1
9119928|HC|1
5200140|EX|200
5280272|EX|15
5080304|HC|1
5320328|KS|1
4599508|MS|1
1759960|MS|1
5160380|EX|100
5280404|EX|200
5160336|EX|100
5040476|EX|100
5320488|EX|200
5080496|HC|1
5280296|EX|200
5400272|KS|1
4560564|EX|100
4680612|AC|1
5320660|EX|200
5360732|EC|1
5320824|SK|14
5280500|EX|200
5360432|EX|100
-8400128|AC|1
-8000148|KS|1
-6720044|EV|5
8|EX|100
4079964|AC|1
1920384|AC|1
2480400|EX|100
-9799980|AC|1
-10760004|KS|1
-10839996|MS|1
-10120040|EX|200
-11880100|EC|1
2520192|EV|2
1640132|EX|100
-1919808|AC|1
-319852|AC|1
120160|EX|100
1280164|EX|15
960128|EC|1
1040108|HC|1
20|EC|1
5160864|EX|100
4|HC|1
-7080392|KS|1
-8440356|AC|1
-8960332|EC|1
-8880252|AC|1
1880164|AC|1
1480360|AC|1
-8600356|EV|3
-6119704|EX|100
-5119800|EX|100
-4839680|AC|1
-5039728|KS|1
-5159700|AC|1
-5959772|EX|100
-6280316|AC|1
-6799732|KS|1
-6719712|EC|1
-6079640|EX|200
-6159628|AC|1
-6279608|EC|1
-4359680|KS|1
-8720256|HC|1
-4159572|KS|1
-5159576|KS|1
-5959556|EX|15
-6159656|KS|1
-6119672|KS|1
-6959592|EX|200
-6479528|AC|1
16|EV|1
3359780|EX|100
6359836|EX|200
7599824|EX|100
7639812|EX|100
7959788|EX|100
4239724|EX|100
3519820|EX|200
559716|EX|100
5239452|EX|200
3559792|HC|1
-3240164|EX|100
8719856|EX|100
3959588|EX|200
5919860|EX|200
1839832|EX|100
-440244|MS|1
-3600092|EX|100
-5160280|EX|100
-5479592|EC|1
-4599584|EX|15
39756|EX|200
6839792|EX|200
