-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|SK|3
-1560276|AC|1
1519708|SK|51
2919744|KS|1
-120208|EX|200
799776|SK|4
1959768|SK|5
1799708|SK|50
4319672|EC|1
3439744|EX|200
3039696|EV|1
2999808|EC|1
4199828|KS|1
2959904|KS|1
6999916|EX|100
6159900|MS|1
919904|KS|1
1599920|KS|1
5119584|AC|1
6199592|EX|100
5679620|KS|1
5879612|AC|1
719620|KS|1
4919628|AC|1
4639628|EX|15
5439640|MS|1
5639752|KS|1
0|EX|15
4039612|AC|1
3919620|EX|100
4479568|EX|200
3279644|SK|14
3879572|AC|1
4479700|EX|200
3359580|EX|200
6639948|EX|100
6399868|MS|1
4759856|EX|200
4279888|EX|200
3639888|AC|1
3319936|EX|100
5799932|EX|100
4479832|SK|0
2079564|EC|1
799800|EX|200
559716|EX|100
2719900|EX|100
1719996|EX|200
3199820|KS|1
4559492|AC|1
4599508|EX|100
3039472|SK|8
5479856|AC|1
39756|EC|1
-440244|EX|100
3959588|AC|1
5439808|EX|100
4999888|EX|200
5919860|EX|200
1719892|KS|1
2599880|HC|1
3519820|EX|100
2799624|EX|100
5239452|EX|100
2479664|KS|1
2559796|EX|100
959960|KS|1
1759960|KS|1
2239640|HC|1
3919688|EX|200
-2080116|KS|1
-8400128|KS|1
-8000148|EX|100
-6720044|EC|1
8|KS|1
-4640192|EX|100
639888|EX|100
-2200148|AC|1
-2240088|EX|200
-9799980|EC|1
-10760004|EX|200
-10839996|EX|100
-10120040|MS|1
-11880100|EX|100
-1840196|EC|1
-2200188|EX|100
-1800156|EX|100
4079964|HC|1
-3600092|KS|1
-5160280|AC|1
3359780|AC|1
5119556|KS|1
5039556|EX|200
-560160|AC|1
39804|EX|100
-2919980|AC|1
-3559936|SK|2
-4199936|EX|15
-4600020|AC|1
-5479948|EX|100
-5640092|MS|1
-3520100|HC|1
-4480156|EC|1
-5400236|EX|200
-4640260|EX|200
-8240012|EX|100
-2480280|MS|1
7559600|AC|1
-2200180|AC|1
-520168|EX|200
6359836|EX|200
7599824|EX|100
6839792|EX|100
7639812|AC|1
7959788|KS|1
4239724|AC|1
-3360292|EX|200
-2480208|EX|100
-2400216|EV|3
-1880232|EX|200
-160100|EX|100
4239776|EX|200
7839588|KS|1
7679852|EX|100
-1560188|HC|1
-1680144|EX|100
-800192|MS|1
-640244|EX|100
-3160308|EC|1
-2840240|EX|100
-5759844|AC|1
-3240164|KS|1
1839832|KS|1
3559792|EX|100
7199904|AC|1
8599904|MS|1
9119928|KS|1
-6119704|EV|4
1479880|KS|1
-5119800|EC|1
-4359680|EX|100
-5039728|EX|200
-5159700|EC|1
-5959772|AC|1
8839900|EX|200
8719856|EX|100
-6800032|EX|100
-5400108|EX|100
-6719712|AC|1
-6119672|HC|1
-6159656|AC|1
-6079640|EX|200
-6159628|EX|15
-6279608|AC|1
1920384|EX|200
1480360|AC|1
2480400|KS|1
1880164|EV|2
2520192|EX|100
1640132|EC|1
-1919808|EX|100
120160|SK|12
1280164|EX|100
960128|HC|1
1040108|EX|100
20|EX|100
-4839680|HC|1
599840|EX|100
-7080392|KS|1
-8960332|KS|1
-8880252|KS|1
-8720256|EX|100
-4599584|EX|100
-4159572|KS|1
-5159576|KS|1
-5479592|EC|1
-5959556|AC|1
-4160084|EX|100
-319852|HC|1
-6799732|EX|200
-6280316|KS|1
-6959592|EX|200
-6479528|EV|0
-8600356|KS|1
5200140|EX|15
5280272|EX|100
5400272|EX|100
5080304|EX|100
16|AC|1
-8440356|AC|1
5160336|EX|100
5040476|HC|1
5320488|KS|1
5280500|KS|1
5080496|KS|1
5280404|AC|1
5360432|KS|1
5280296|EX|200
4560564|HC|1
4680612|EX|100
5320660|HC|1
5360732|AC|1
5320824|MS|1
4|EV|5
5160380|AC|1
5160864|EX|15
5320328|EC|1
