-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|MS|1
799776|SK|3
1519708|EX|100
2919744|KS|1
879772|SK|50
-120208|SK|4
719620|EX|200
1959768|SK|14
1799708|SK|0
2239640|SK|51
2799624|EX|100
6199592|EC|1
5879612|EX|200
3879572|EX|100
4319672|EX|15
4559492|HC|1
4599508|KS|1
3039472|EX|200
799800|KS|1
2079564|EV|4
3439744|AC|1
3039696|HC|1
3919688|EC|1
4479700|KS|1
2479664|EX|100
2559796|AC|1
3359580|EX|100
-2480280|KS|1
-560160|KS|1
39804|EC|1
7559600|EX|200
-3360292|EX|100
-2480208|AC|1
-2400216|EV|1
-1880232|EX|100
7839588|KS|1
-1560188|EX|100
-1680144|HC|1
-800192|EX|100
-3160308|EX|100
-2840240|EX|200
5679620|EX|200
5119584|AC|1
559716|HC|1
-1840196|EX|200
-2200188|EX|100
-1800156|KS|1
-2200148|KS|1
39756|EC|1
-440244|SK|12
-2200180|KS|1
-640244|EC|1
-2080116|EX|200
3559792|EX|200
-4640192|KS|1
639888|AC|1
2719900|KS|1
-2240088|AC|1
-9799980|EX|100
-10760004|EX|200
-10839996|AC|1
-10120040|EC|1
-11880100|AC|1
2999808|EV|2
4199828|EX|100
2959904|EX|200
6999916|AC|1
919904|KS|1
1719996|KS|1
-3600092|EX|200
-5160280|MS|1
3359780|KS|1
3199820|EC|1
5479856|AC|1
-2919980|SK|8
-3559936|EC|1
-4199936|HC|1
-4600020|EC|1
-5479948|KS|1
-5640092|KS|1
-5400108|EX|100
-3520100|KS|1
-4480156|EX|200
-5400236|EX|100
-4640260|AC|1
-6800032|EX|100
-8240012|MS|1
1599920|EX|100
4239724|EC|1
1839832|MS|1
4999888|KS|1
5919860|EX|100
2599880|AC|1
3519820|AC|1
6639948|EX|100
6399868|HC|1
-3240164|HC|1
959960|EV|5
1759960|EX|200
-520168|EX|100
5239452|EX|100
-8400128|EX|100
-6720044|KS|1
8|EV|3
-7080392|EX|15
-8440356|EX|100
-8600356|EX|200
-8960332|AC|1
-8880252|EX|100
-8720256|AC|1
3959588|AC|1
5119556|AC|1
5039556|EX|200
6359836|EX|200
7599824|EX|100
6839792|EX|100
7639812|KS|1
7959788|KS|1
7199904|AC|1
4919628|EX|100
4639628|AC|1
5439640|KS|1
5639752|EC|1
0|EX|200
4039612|EX|200
3919620|AC|1
4479568|AC|1
3279644|EX|100
4239776|MS|1
4759856|HC|1
4279888|AC|1
3639888|EX|100
5799932|EX|15
5439808|KS|1
7679852|EX|100
-5759844|EX|100
-4160084|AC|1
1719892|KS|1
6159900|EX|100
8839900|EX|200
4079964|EX|200
-6280316|HC|1
8599904|EX|200
9119928|EX|100
-5119800|EX|100
-4839680|SK|5
-5039728|EX|15
-5159700|KS|1
-5959772|EX|100
8719856|EX|200
-8000148|EC|1
3319936|AC|1
4479832|EX|100
-6799732|EX|200
-6119672|EC|1
-6159656|MS|1
-6079640|EX|100
-6159628|EX|100
-6279608|EX|200
1880164|EX|100
2520192|EX|100
1640132|EX|100
-1919808|KS|1
-319852|KS|1
120160|HC|1
1280164|KS|1
960128|EX|100
1040108|EX|100
20|HC|1
1480360|EX|200
2480400|AC|1
-160100|KS|1
-6119704|KS|1
-4359680|KS|1
-4599584|AC|1
-5479592|EX|100
-5959556|EX|15
-6719712|EX|100
1920384|KS|1
-6959592|SK|2
-5159576|AC|1
-4159572|AC|1
599840|EV|0
-6479528|AC|1
5200140|EX|100
5280272|EX|100
5400272|KS|1
5080304|HC|1
5320328|MS|1
1479880|EX|15
5160336|KS|1
5040476|MS|1
5320488|EX|200
5280500|AC|1
5160380|EX|200
5280404|EX|100
5360432|AC|1
16|KS|1
4560564|EX|100
4680612|EX|100
5320660|EX|100
5360732|EC|1
5320824|AC|1
5160864|EX|200
5080496|EX|100
5280296|MS|1
4|AC|1
