-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
799776|KS|1
-120208|KS|1
-800192|KS|1
-640244|KS|1
879772|SK|4
-1560276|EV|1
-440244|SK|51
-3160308|EX|200
-2840240|SK|3
-560160|KS|1
39804|EX|200
-3360292|EX|100
-2480208|EX|200
-2400216|EX|200
-1880232|HC|1
5239452|EX|200
2079564|EX|200
1799708|MS|1
1959768|EC|1
2919744|KS|1
559716|HC|1
-2200188|AC|1
-1800156|EX|200
39756|KS|1
1519708|KS|1
-2080116|MS|1
3559792|SK|14
1839832|AC|1
2999808|AC|1
4199828|AC|1
2959904|EX|100
6999916|KS|1
6159900|AC|1
3199820|AC|1
1599920|KS|1
5119584|EX|100
6199592|AC|1
5879612|KS|1
5919860|AC|1
3519820|EX|200
6639948|AC|1
-1840196|KS|1
-2200148|AC|1
-3240164|EC|1
7839588|AC|1
5679620|SK|50
719620|HC|1
2239640|SK|2
3359580|EX|100
1479880|SK|5
599840|EX|100
799800|HC|1
3439744|EC|1
3039696|EX|100
3919688|EX|200
4319672|EX|200
3959588|EC|1
919904|AC|1
7559600|KS|1
-2200180|AC|1
-520168|EX|100
4919628|KS|1
4639628|EX|100
5439640|HC|1
5639752|EX|200
0|AC|1
4039612|SK|0
4479568|KS|1
3279644|MS|1
3879572|EX|100
4759856|EX|200
3639888|EV|0
3319936|EX|100
5799932|MS|1
4479700|EX|100
-160100|EX|200
4479832|AC|1
-2240088|EC|1
6399868|EX|100
-4640192|EX|100
639888|EV|4
2719900|EX|100
-9799980|AC|1
-10760004|KS|1
-10839996|KS|1
-10120040|EC|1
-11880100|EX|100
5200140|AC|1
5280272|KS|1
5400272|EX|200
5080304|EX|100
5280296|EX|200
5320328|EX|200
-3600092|MS|1
-5160280|EX|200
3359780|AC|1
1719996|KS|1
4559492|HC|1
4599508|EX|100
3039472|EX|100
5119556|EX|100
5039556|HC|1
5479856|AC|1
-2919980|AC|1
-3559936|MS|1
-4199936|EX|100
-4600020|EX|200
-5479948|KS|1
-5640092|EX|200
-5400108|HC|1
-3520100|EC|1
-4480156|EX|200
-5400236|HC|1
-4640260|EX|100
-8240012|EX|100
-2480280|EC|1
4239724|EX|200
4239776|HC|1
-1560188|EX|100
5439808|KS|1
1719892|AC|1
2599880|EV|5
-1680144|AC|1
2799624|EX|100
2479664|EX|100
2559796|EX|100
959960|KS|1
1759960|KS|1
3919620|KS|1
4279888|EX|100
5160380|KS|1
5280404|EX|200
5360432|AC|1
1920384|EX|15
1480360|EX|100
2480400|EX|100
1880164|EX|100
2520192|MS|1
1640132|EX|15
-1919808|AC|1
-319852|EX|100
120160|AC|1
1280164|EX|200
1040108|EX|100
20|KS|1
5160336|MS|1
5040476|KS|1
5320488|EX|100
5280500|KS|1
-6800032|EC|1
4999888|SK|8
4079964|EX|100
6359836|EX|100
7599824|AC|1
7639812|EX|15
-5759844|KS|1
-8400128|EC|1
-8000148|EX|100
-6720044|EC|1
8|EX|100
5320660|EC|1
5360732|EX|100
5320824|EX|100
5160864|EX|100
4|KS|1
7679852|KS|1
4560564|EX|100
4680612|EX|100
5080496|EV|2
960128|AC|1
-7080392|KS|1
-8440356|EX|100
-8600356|KS|1
-8960332|EX|100
-8880252|EX|100
8839900|EC|1
8599904|KS|1
9119928|AC|1
8719856|EX|100
7959788|HC|1
6839792|EV|3
-5119800|MS|1
-4839680|AC|1
-5039728|EX|100
-5159700|EX|100
-5959772|EX|100
-6119704|EX|15
-6280316|HC|1
-8720256|AC|1
-6719712|KS|1
-6159656|EX|200
-6079640|EX|100
-6159628|KS|1
-6279608|EX|100
-4359680|AC|1
7199904|EC|1
-4599584|EX|200
-5159576|AC|1
-5479592|EX|200
-5959556|SK|12
-6119672|EX|15
-6959592|EX|200
-6479528|EX|200
-4160084|AC|1
-4159572|EX|100
16|EX|200
-6799732|EX|15
