-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|SK|3
-120208|EV|1
39756|KS|1
-440244|KS|1
1519708|KS|1
1799708|KS|1
2919744|EX|100
799776|MS|1
-800192|KS|1
-3160308|EX|100
-3360292|KS|1
-2480208|EX|100
-2400216|AC|1
-1880232|AC|1
879772|MS|1
1959768|EX|200
-2200188|EX|15
-1800156|KS|1
-2840240|KS|1
-640244|KS|1
-560160|SK|5
-2200148|EX|100
-2200180|SK|2
-520168|AC|1
39804|EX|100
-2080116|AC|1
-2240088|EX|100
1839832|KS|1
3959588|KS|1
4199828|EC|1
6999916|EX|100
6159900|AC|1
5119584|EV|5
6199592|EX|15
5679620|EX|200
5879612|EX|100
4919628|MS|1
4639628|AC|1
5439640|KS|1
5639752|EX|100
0|MS|1
4039612|SK|14
3919620|KS|1
4479568|EX|100
3279644|EC|1
4759856|EX|200
4279888|EC|1
3639888|EX|100
3319936|KS|1
5799932|MS|1
4479700|KS|1
5919860|KS|1
4479832|EX|200
1479880|KS|1
599840|HC|1
-160100|EX|100
-1840196|EX|100
7559600|EC|1
2959904|EC|1
3359780|KS|1
639888|EC|1
5039556|AC|1
4239724|EX|100
4239776|HC|1
-1560188|EV|0
7839588|EX|200
5200140|KS|1
5280272|EX|100
5400272|EX|100
5080304|SK|8
5320328|HC|1
2999808|AC|1
4079964|HC|1
3199820|AC|1
5160380|AC|1
5280404|AC|1
5360432|EX|200
4999888|EX|100
7599824|EX|200
6839792|SK|12
7639812|EX|200
-2480280|EC|1
5439808|EX|100
1719892|EX|200
2599880|HC|1
5479856|KS|1
5160336|MS|1
5040476|KS|1
5320488|KS|1
5280500|AC|1
5080496|EX|200
2559796|EX|100
5280296|EX|200
5119556|KS|1
4560564|EX|100
8599904|SK|50
9119928|KS|1
6359836|AC|1
7959788|EV|3
3439744|SK|4
3039696|EX|100
7199904|HC|1
4319672|AC|1
7679852|EX|200
5320660|AC|1
5360732|EX|100
5320824|AC|1
5160864|EX|200
4|AC|1
1599920|AC|1
2239640|AC|1
719620|AC|1
3879572|EX|100
959960|EC|1
1759960|KS|1
3359580|EX|15
8839900|HC|1
2799624|EX|100
3559792|SK|0
6399868|EV|4
2079564|AC|1
4680612|EX|100
3919688|MS|1
-8400128|AC|1
-8000148|SK|51
-6720044|EX|100
8|EX|100
-3600092|EC|1
-5160280|EX|200
-2919980|EX|200
-3559936|EX|200
-4199936|EX|200
-4600020|AC|1
-5479948|AC|1
-5640092|EX|100
-5400108|HC|1
-3520100|EX|15
-4480156|EX|200
-5400236|EX|100
-4640260|EX|100
-6800032|EC|1
-8240012|EX|100
1920384|KS|1
1480360|AC|1
2480400|EX|15
-6119704|AC|1
-5759844|EX|200
-5119800|KS|1
-4359680|EX|200
-4839680|EX|100
-5039728|EX|100
-5159700|AC|1
-5959772|AC|1
1880164|EC|1
2520192|EX|100
1640132|KS|1
-1919808|EX|100
-319852|EX|100
120160|KS|1
1280164|KS|1
960128|EX|200
1040108|HC|1
20|EX|200
-9799980|EX|200
-10760004|EX|100
-10839996|EX|100
-10120040|MS|1
-11880100|EX|200
1719996|EV|2
-6799732|KS|1
-7080392|EX|200
-8440356|KS|1
-8600356|EX|100
-8880252|EX|100
-8720256|EX|100
-6719712|EC|1
-6119672|EC|1
-6159656|EX|200
-6079640|KS|1
-6159628|MS|1
-6279608|AC|1
799800|EX|100
559716|EX|100
919904|EX|100
6639948|EX|100
5239452|KS|1
-3240164|EC|1
2479664|EX|100
8719856|KS|1
-1680144|EX|100
2719900|AC|1
4559492|EX|100
4599508|EX|200
3039472|EX|15
-4160084|EX|200
3519820|EX|200
-6280316|AC|1
-4599584|HC|1
-4159572|EX|100
-5479592|KS|1
-5959556|EX|100
-4640192|AC|1
-6479528|HC|1
-5159576|AC|1
-8960332|EX|100
16|EX|100
-6959592|HC|1
