-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|KS|1
799776|KS|1
-800192|SK|0
-640244|EX|100
-3160308|EX|100
-2840240|KS|1
-520168|SK|3
2559796|EX|100
-2480208|AC|1
-2400216|HC|1
-1880232|AC|1
1799708|AC|1
1959768|EX|200
2919744|HC|1
-120208|KS|1
-1560276|EX|100
-2200148|EX|200
-1840196|EX|100
-2200188|EX|200
-3360292|SK|4
1519708|EC|1
-2080116|KS|1
-560160|KS|1
39804|KS|1
-2240088|SK|8
2799624|SK|2
-2480280|KS|1
7679852|EC|1
2999808|EV|0
4199828|EX|100
2959904|KS|1
6159900|KS|1
3199820|AC|1
4999888|MS|1
1599920|HC|1
5119584|KS|1
6199592|EC|1
5679620|AC|1
5879612|EX|100
4759856|SK|14
4279888|EX|100
3639888|KS|1
3319936|SK|5
5799932|AC|1
1719892|EX|200
2599880|EX|100
5479856|KS|1
6399868|EX|200
1479880|EC|1
599840|AC|1
-2200180|MS|1
-8400128|KS|1
-8000148|KS|1
-6720044|EX|200
8|EX|100
639888|EX|100
5200140|KS|1
5280272|EX|100
5400272|KS|1
5080304|EX|100
5280296|EX|200
5320328|AC|1
4079964|KS|1
1719996|EX|100
5119556|EX|100
5039556|AC|1
-2919980|EX|100
-3559936|EX|200
-4199936|EX|200
-4600020|KS|1
-5479948|EX|100
-5640092|EX|100
-5400108|EX|100
-3520100|EX|100
-4480156|EX|100
-5400236|KS|1
-4640260|KS|1
-6800032|KS|1
-8240012|KS|1
7559600|EX|100
8599904|EX|100
9119928|EX|200
-5759844|EX|100
4919628|KS|1
4639628|AC|1
5439640|EX|100
5639752|KS|1
0|AC|1
4039612|EX|100
3919620|HC|1
4479568|AC|1
3279644|EV|5
4239776|KS|1
7839588|EX|100
2079564|EX|200
-1560188|EX|15
4479700|MS|1
5439808|EC|1
-10760004|MS|1
-10839996|EC|1
-10120040|AC|1
-11880100|EX|100
8839900|AC|1
-160100|EX|100
4479832|AC|1
1759960|EC|1
6999916|EX|100
-1800156|EC|1
5160380|EV|3
5360432|EX|15
5040476|EX|100
5320488|AC|1
5280500|EX|100
5080496|EX|100
-9799980|KS|1
959960|HC|1
4560564|EX|100
4680612|EX|200
7199904|EC|1
5320660|EX|200
5360732|EC|1
5320824|EX|100
5160864|KS|1
4|EX|200
-6119704|KS|1
-5119800|HC|1
-4359680|EX|100
-5039728|EX|100
-5159700|HC|1
5280404|EX|100
5160336|KS|1
-6119672|EV|2
-6159656|KS|1
-6079640|KS|1
-6159628|SK|12
-6279608|EX|200
-5959772|EX|200
-7080392|HC|1
-8440356|EX|15
-8960332|EX|100
-8880252|KS|1
-8720256|KS|1
-4599584|EX|200
-4159572|EX|15
-5159576|AC|1
-5959556|AC|1
-4160084|KS|1
-4839680|EX|100
-6719712|KS|1
-6280316|HC|1
-6959592|EC|1
-6479528|AC|1
-5479592|SK|50
3439744|AC|1
3039696|AC|1
3919688|EC|1
2239640|EV|4
3359580|EC|1
719620|EC|1
3879572|SK|51
16|EX|100
-4640192|EX|200
2719900|MS|1
-6799732|EX|200
799800|EX|100
1920384|EV|1
1480360|AC|1
2480400|EX|100
1880164|AC|1
2520192|MS|1
1640132|AC|1
-1919808|MS|1
-319852|EX|200
120160|EX|200
1280164|EX|200
960128|HC|1
1040108|AC|1
20|EX|100
4559492|EX|200
4599508|EX|100
3039472|AC|1
-1680144|HC|1
6639948|EX|100
-8600356|AC|1
4319672|MS|1
3359780|AC|1
6359836|EX|200
7599824|EX|200
6839792|EX|15
7959788|EX|200
4239724|EX|15
3519820|EX|100
559716|AC|1
5239452|AC|1
3559792|EX|100
-3240164|EX|100
8719856|EX|100
3959588|EX|200
5919860|AC|1
39756|EX|100
-440244|EX|200
-3600092|AC|1
-5160280|EX|200
2479664|MS|1
919904|AC|1
7639812|HC|1
1839832|EX|100
