-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|KS|1
-120208|KS|1
-800192|SK|12
-640244|EX|200
-3160308|SK|0
799776|EX|100
-2480208|EX|100
-2400216|KS|1
-1880232|EX|100
2559796|EX|200
1519708|MS|1
1799708|AC|1
1959768|KS|1
-520168|SK|50
879772|EX|100
-2840240|AC|1
-2200148|MS|1
-1840196|EX|100
-2200188|EX|100
-3360292|EX|200
2919744|SK|4
719620|KS|1
-1800156|KS|1
-2200180|KS|1
-2080116|SK|51
-560160|KS|1
39804|AC|1
2239640|KS|1
4319672|EX|100
799800|EX|15
2479664|EC|1
3439744|EX|100
3039696|EC|1
3919688|EX|200
919904|EX|100
-2480280|AC|1
5119584|KS|1
6199592|EC|1
5879612|KS|1
3879572|KS|1
4559492|MS|1
4599508|EX|200
3039472|EX|100
2079564|AC|1
-1560188|KS|1
-1680144|KS|1
2799624|EX|100
-2240088|EX|100
3359580|MS|1
7559600|SK|8
4479700|SK|2
2999808|EX|100
4199828|EX|200
2959904|AC|1
6999916|EX|100
6159900|EX|100
3199820|EV|2
-2919980|HC|1
-3559936|EX|100
-4199936|EX|100
-4600020|HC|1
-5640092|EX|100
-5400108|HC|1
-3520100|EX|100
-4480156|KS|1
-5400236|SK|14
-4640260|EX|200
-6800032|EX|100
-8240012|EX|100
1599920|MS|1
4919628|EX|100
4639628|AC|1
5439640|HC|1
5639752|KS|1
0|EX|15
4039612|EX|200
3919620|KS|1
4479568|EX|100
3279644|KS|1
4759856|AC|1
4279888|EX|100
3639888|EX|200
3319936|EX|100
5799932|KS|1
4999888|EX|15
-5759844|EX|200
5479856|EV|0
6639948|EX|100
6399868|EX|200
1479880|EX|100
599840|EX|100
-4160084|EV|4
-4640192|EX|200
5679620|AC|1
7839588|EX|200
-7080392|KS|1
-8440356|EX|100
-8600356|EX|100
-8960332|EX|100
-8880252|EX|100
-8720256|KS|1
7199904|EX|200
959960|EV|5
1759960|AC|1
5200140|EX|200
5280272|EX|200
5400272|EX|200
5080304|KS|1
5280296|AC|1
5320328|KS|1
1719996|AC|1
8599904|EC|1
9119928|HC|1
-9799980|EX|100
-10839996|AC|1
-10120040|EC|1
-11880100|HC|1
5439808|AC|1
8839900|MS|1
-8400128|EX|200
-8000148|HC|1
-6720044|MS|1
-5479948|AC|1
7679852|HC|1
639888|EX|100
5119556|AC|1
-6280316|KS|1
5160380|EX|100
5280404|EX|100
5360432|EX|15
4239776|EX|15
5160336|EX|100
5040476|EC|1
5320488|EX|100
5080496|EX|100
-10760004|KS|1
8|AC|1
4560564|EX|200
5320660|EX|200
5320824|AC|1
5160864|KS|1
4|MS|1
5280500|SK|5
5039556|EV|3
4079964|KS|1
4479832|EX|100
1480360|EX|100
2480400|KS|1
-6119704|AC|1
-5119800|KS|1
-4359680|KS|1
-4839680|SK|3
-5039728|EX|200
-5159700|AC|1
-5959772|KS|1
1880164|EX|15
2520192|EX|100
1640132|EV|1
-1919808|KS|1
-319852|EX|100
120160|AC|1
1280164|KS|1
960128|AC|1
1040108|KS|1
20|AC|1
-160100|HC|1
4680612|EC|1
3359780|EX|200
-6799732|EX|200
6359836|EC|1
7599824|MS|1
6839792|EC|1
7639812|AC|1
7959788|EX|100
4239724|EX|100
-6719712|EX|200
-6119672|AC|1
-6159656|AC|1
-6079640|EX|100
-6159628|KS|1
-6279608|AC|1
559716|HC|1
1719892|EX|100
2599880|EC|1
5239452|AC|1
3559792|EX|100
-3240164|EX|100
5919860|AC|1
3519820|HC|1
1839832|EC|1
2719900|EX|200
39756|EX|200
-440244|AC|1
-3600092|AC|1
-5160280|EC|1
5360732|EX|200
1920384|EX|200
-5159576|KS|1
-5479592|EX|200
-5959556|EX|100
8719856|EX|100
3959588|EX|100
-6479528|AC|1
16|EC|1
-4599584|HC|1
-6959592|EC|1
-4159572|AC|1
