-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|EV|1
-120208|EX|200
-440244|SK|12
879772|EX|100
1519708|AC|1
1799708|KS|1
2919744|EV|0
39756|KS|1
-800192|KS|1
-3160308|KS|1
-2840240|AC|1
-3360292|EX|100
-2480208|EX|100
-1880232|SK|2
799776|EX|100
1959768|KS|1
-560160|KS|1
39804|KS|1
-1800156|AC|1
-2400216|KS|1
-640244|EX|100
-2080116|AC|1
5919860|EX|200
5119584|EV|2
6199592|KS|1
5879612|KS|1
1839832|EX|100
1479880|AC|1
2999808|EX|100
4199828|KS|1
2959904|HC|1
6999916|KS|1
6159900|EX|200
-2200188|KS|1
-1840196|KS|1
7839588|SK|3
599840|SK|4
3199820|EC|1
1599920|EX|100
3519820|SK|5
6399868|KS|1
-2200148|EX|200
-2240088|KS|1
3959588|KS|1
5200140|EX|100
5280272|SK|51
5400272|EX|100
5080304|AC|1
5280296|SK|50
5320328|AC|1
7559600|EC|1
-520168|EV|4
4919628|AC|1
4639628|EX|100
5439640|EX|200
5639752|EX|200
0|EX|100
4039612|HC|1
3919620|EC|1
4479568|AC|1
3279644|EX|200
4759856|KS|1
4279888|EX|100
3319936|EC|1
5799932|AC|1
4479700|EX|100
-160100|SK|8
4479832|AC|1
3559792|EX|100
5679620|EX|100
799800|HC|1
3359780|EC|1
639888|KS|1
2719900|EX|200
7679852|KS|1
7199904|AC|1
-3240164|KS|1
559716|HC|1
919904|EX|100
5160380|EC|1
5280404|EX|100
5360432|EX|200
5119556|EX|100
5039556|AC|1
4999888|EX|100
2239640|HC|1
5239452|EX|100
-1680144|EX|200
719620|AC|1
6359836|EX|15
6839792|AC|1
7639812|KS|1
7959788|EX|100
4239724|EX|100
4239776|EX|100
3879572|EX|200
2079564|AC|1
-1560188|SK|14
-2480280|EX|200
5439808|EX|100
1719892|MS|1
2599880|MS|1
3359580|AC|1
2799624|HC|1
5479856|AC|1
6639948|EX|100
5160336|MS|1
5040476|MS|1
5280500|AC|1
5080496|KS|1
2479664|EX|100
3439744|KS|1
3039696|KS|1
3919688|MS|1
2559796|EX|200
4319672|EX|15
-2200180|AC|1
3639888|EX|100
4079964|EX|200
1719996|AC|1
5320660|EX|100
5360732|EX|100
5320824|SK|0
5160864|EX|200
4|HC|1
4560564|EX|100
4680612|AC|1
1759960|EX|100
8599904|KS|1
9119928|HC|1
8719856|AC|1
5320488|EX|200
7599824|EX|200
-7080392|KS|1
-8440356|AC|1
-8600356|EX|100
-8960332|HC|1
-8880252|EX|100
-8720256|EX|100
1920384|AC|1
1480360|KS|1
2480400|HC|1
-8400128|EC|1
-8000148|EX|200
-6720044|EX|100
8|EX|100
1880164|EC|1
2520192|HC|1
1640132|EX|100
-1919808|EC|1
-319852|EC|1
120160|HC|1
1280164|EX|15
960128|EX|100
1040108|EX|100
20|EX|15
-10760004|KS|1
-10839996|EV|3
-10120040|EX|200
-11880100|EX|200
-5759844|AC|1
-2919980|EX|100
-3559936|EX|15
-4199936|KS|1
-4600020|EX|100
-5479948|AC|1
-5640092|EX|200
-5400108|EC|1
-3520100|MS|1
-4480156|AC|1
-5400236|AC|1
-4640260|EX|100
-6800032|EX|100
4559492|KS|1
4599508|EC|1
3039472|EX|200
-3600092|KS|1
-5160280|AC|1
-4160084|MS|1
-4640192|EX|100
8839900|EX|100
959960|EX|200
-6280316|KS|1
-5119800|AC|1
-4359680|EX|100
-4839680|KS|1
-5039728|EX|100
-5159700|EX|100
-5959772|EX|200
-8240012|AC|1
-6799732|EX|100
-6119672|AC|1
-6159656|EV|5
-6079640|EX|200
-6159628|EX|15
-6279608|EC|1
-9799980|EX|200
-4599584|MS|1
-5159576|KS|1
-5479592|EX|200
-5959556|EC|1
-6119704|KS|1
-6479528|EX|200
16|EX|200
-6719712|EX|100
-6959592|EX|100
-4159572|MS|1
