-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
799776|KS|1
-120208|KS|1
-800192|AC|1
-640244|SK|8
-3160308|EX|200
-2840240|EX|200
-3360292|EX|100
-2480208|HC|1
-2400216|KS|1
-1880232|AC|1
2559796|HC|1
1519708|KS|1
1959768|KS|1
2919744|EX|15
-2480280|HC|1
-520168|AC|1
879772|KS|1
-2200148|KS|1
-1840196|AC|1
-1800156|KS|1
-2200180|SK|14
-1560276|AC|1
1799708|EX|100
-2200188|SK|2
-2080116|EX|100
-2240088|AC|1
2999808|MS|1
4199828|KS|1
2959904|KS|1
6999916|EX|200
6159900|KS|1
3199820|EX|100
4999888|KS|1
5119584|HC|1
6199592|EC|1
5879612|MS|1
4759856|EX|100
4279888|AC|1
3319936|SK|12
5799932|EC|1
5439808|SK|4
1479880|KS|1
599840|KS|1
39804|EX|100
-560160|KS|1
7199904|KS|1
1599920|KS|1
7559600|AC|1
8599904|EX|100
9119928|EX|200
4919628|EC|1
5439640|EC|1
5639752|HC|1
0|EC|1
4039612|EX|100
3919620|AC|1
4479568|EC|1
3279644|EC|1
7839588|EX|100
959960|EX|100
1759960|EX|200
-1560188|EX|100
8839900|EX|200
2799624|EX|100
7679852|KS|1
6399868|EX|100
5679620|EV|0
3639888|EX|100
639888|EX|100
5200140|EX|100
5280272|AC|1
5400272|EX|200
5080304|MS|1
5280296|EX|100
5320328|HC|1
5119556|EX|100
5039556|AC|1
4239776|AC|1
5160380|EX|100
5280404|EX|200
5040476|KS|1
5320488|AC|1
5280500|KS|1
5080496|KS|1
4639628|EX|100
4479700|EV|3
4560564|EX|200
4680612|KS|1
4079964|EX|100
5320660|EX|100
5360732|AC|1
5320824|EX|100
4|EX|100
5360432|SK|51
799800|SK|0
6639948|SK|5
2079564|EV|4
-8400128|MS|1
-6720044|AC|1
8|EX|100
-4640192|EX|100
919904|AC|1
1719996|AC|1
5479856|EC|1
-2919980|EC|1
-4199936|EX|200
-4600020|AC|1
-5479948|EX|200
-5640092|EX|100
-5400108|HC|1
-3520100|EX|100
-4480156|EX|100
-5400236|AC|1
-4640260|KS|1
-6800032|MS|1
-8240012|EX|100
1920384|KS|1
1480360|AC|1
2480400|EX|200
-6119704|EX|15
-5119800|KS|1
-4359680|EX|200
-4839680|EX|200
-5039728|EX|200
-5159700|EX|15
-5959772|EX|15
4559492|EX|100
4599508|EX|100
3039472|EX|100
1880164|EX|100
2520192|EX|100
1640132|HC|1
-1919808|EX|100
-319852|AC|1
120160|EV|1
1280164|EX|100
960128|KS|1
1040108|EX|200
20|MS|1
-9799980|KS|1
-10760004|KS|1
-10839996|KS|1
-10120040|EC|1
-11880100|EX|100
-1680144|HC|1
-5759844|EX|15
-160100|EX|100
4479832|EC|1
-4160084|EX|100
5160336|EX|200
5160864|KS|1
3359780|AC|1
3519820|EX|100
-6799732|MS|1
1839832|EX|100
559716|AC|1
3959588|EX|100
-3600092|AC|1
-5160280|EC|1
6359836|AC|1
6839792|KS|1
7639812|AC|1
7959788|AC|1
4239724|EC|1
3559792|AC|1
39756|EX|100
-440244|AC|1
8719856|EX|200
-6719712|EX|15
-6119672|HC|1
-6159656|EX|200
-6079640|EX|200
-6279608|EX|200
5919860|EX|100
5239452|AC|1
-3240164|EV|2
-8000148|HC|1
-3559936|EX|200
-7080392|EX|100
-8440356|KS|1
-8960332|EX|100
-8880252|SK|3
-8720256|KS|1
-4159572|EX|200
-5159576|KS|1
-5479592|HC|1
-5959556|KS|1
7599824|EX|200
-6159628|KS|1
-6280316|MS|1
2599880|EX|100
-6959592|AC|1
-6479528|MS|1
16|EX|100
2719900|SK|50
-8600356|EX|200
4319672|EX|100
719620|EX|100
3439744|EX|200
3919688|EX|200
2239640|EC|1
3359580|EX|200
2479664|EX|200
-4599584|AC|1
1719892|EV|5
3039696|AC|1
3879572|EX|100
