-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|EX|200
-1560276|SK|12
1519708|AC|1
1799708|KS|1
1959768|KS|1
-120208|HC|1
-800192|EX|200
-640244|KS|1
-3160308|KS|1
-2840240|EX|200
-2480208|EX|100
-1880232|KS|1
2919744|KS|1
799776|KS|1
-1840196|KS|1
-2200188|EX|200
-2400216|EX|100
-1800156|SK|14
-3360292|SK|5
-160100|SK|0
-560160|KS|1
-2200180|SK|50
-520168|EX|200
-1560188|EX|100
2559796|EX|100
3439744|SK|4
-2200148|EX|100
39804|EX|100
-2080116|AC|1
4319672|EX|100
-2240088|EX|15
5119584|KS|1
6199592|EX|100
5879612|AC|1
719620|AC|1
3879572|HC|1
4479700|AC|1
2239640|EC|1
3359580|KS|1
3919688|EX|15
7559600|SK|3
3039696|HC|1
-8400128|AC|1
-8000148|AC|1
-6720044|KS|1
2999808|EX|100
4199828|EX|100
2959904|EX|100
6999916|HC|1
6159900|AC|1
1719996|HC|1
4999888|HC|1
5479856|EX|100
-2919980|EV|4
-3559936|EX|200
-4199936|AC|1
-4600020|EC|1
-5479948|EX|200
-5640092|EX|100
-5400108|KS|1
-3520100|EX|200
-4480156|EC|1
-5400236|EV|1
-6800032|EX|15
-8240012|KS|1
1599920|MS|1
4919628|EX|200
4639628|EX|100
5439640|EX|100
5639752|EX|100
0|EC|1
4039612|EX|100
3919620|EX|100
4479568|EX|100
3279644|EX|100
959960|KS|1
1759960|EX|200
4759856|EX|100
4279888|AC|1
3639888|AC|1
3319936|AC|1
5799932|MS|1
5439808|EX|100
-9799980|AC|1
-10760004|EX|100
-10839996|HC|1
-10120040|EC|1
-11880100|EX|200
1719892|EX|100
2599880|EX|100
6399868|KS|1
4479832|AC|1
7839588|EX|100
5679620|MS|1
3559792|KS|1
3359780|EX|100
639888|AC|1
3519820|EX|15
1839832|EX|200
3959588|AC|1
3199820|HC|1
5119556|EX|100
5039556|EV|0
1920384|EX|100
1480360|EX|100
2480400|AC|1
-3600092|EX|100
-5160280|HC|1
4239724|EX|100
4239776|MS|1
39756|EX|100
-440244|KS|1
1880164|AC|1
1640132|EX|200
-1919808|EX|200
-319852|HC|1
120160|HC|1
1280164|MS|1
960128|EX|100
20|EX|100
5919860|EX|200
-4640260|EX|200
8|EC|1
5280272|EX|100
5400272|KS|1
5280296|HC|1
5320328|EX|200
1040108|MS|1
2520192|KS|1
5160380|KS|1
5280404|KS|1
5160336|EX|200
5040476|AC|1
5280500|EC|1
5080496|AC|1
5080304|KS|1
5200140|EX|100
5320660|KS|1
5320824|KS|1
5160864|EX|100
4|KS|1
4680612|AC|1
5320488|SK|2
5360432|EX|200
1479880|EX|100
4560564|EV|2
-7080392|EX|100
-8440356|AC|1
-8600356|EX|200
-8960332|KS|1
-8880252|AC|1
5360732|EX|100
599840|SK|51
-4640192|EX|100
-3240164|EC|1
-2480280|EX|200
799800|AC|1
-1680144|KS|1
4559492|EC|1
4599508|MS|1
3039472|EX|100
5239452|AC|1
2799624|MS|1
6639948|EV|5
2479664|AC|1
2719900|EV|3
2079564|AC|1
-6280316|AC|1
-8720256|SK|8
6359836|EC|1
6839792|KS|1
7639812|EX|200
7959788|AC|1
-5119800|KS|1
-4359680|EX|200
-5039728|EC|1
-5159700|AC|1
-5959772|EX|200
7679852|EX|100
-5759844|AC|1
4079964|EX|100
-6119704|KS|1
7199904|KS|1
-4160084|EX|100
919904|KS|1
559716|KS|1
8839900|EX|15
-6799732|EX|100
8599904|KS|1
9119928|EX|100
-6719712|EX|200
-6079640|EX|200
-6159628|EX|100
-6279608|EC|1
8719856|MS|1
7599824|AC|1
-4839680|EX|100
-4159572|EX|200
-5479592|KS|1
-5959556|AC|1
-6159656|EX|100
-6119672|EC|1
16|EX|200
-4599584|EX|100
-5159576|EC|1
-6479528|EX|15
-6959592|EX|200
