-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|SK|3
799776|KS|1
1519708|EX|200
1799708|SK|0
1959768|SK|51
2919744|EX|200
2559796|KS|1
879772|KS|1
-1680144|EC|1
-560160|HC|1
39804|EV|3
-3360292|EX|100
-2480208|AC|1
-800192|EX|200
-640244|AC|1
-3160308|KS|1
-2840240|AC|1
-1560188|EX|200
-2480280|AC|1
-520168|EX|100
-120208|KS|1
799800|AC|1
-2200148|KS|1
-2200188|KS|1
-1800156|EX|100
-2200180|AC|1
-2400216|KS|1
-2080116|EX|200
-1880232|EC|1
-1840196|SK|5
2719900|AC|1
2999808|EC|1
4199828|EC|1
2959904|EC|1
6999916|EX|100
6159900|KS|1
1719996|EV|1
4999888|HC|1
5479856|EX|100
5119584|KS|1
6199592|SK|14
5679620|AC|1
5879612|KS|1
4919628|AC|1
4639628|EX|100
5439640|AC|1
5639752|AC|1
0|EX|100
4039612|AC|1
3919620|HC|1
4479568|EX|100
959960|AC|1
1759960|AC|1
4759856|EX|15
4279888|AC|1
3639888|EX|100
3319936|MS|1
5799932|MS|1
4479700|EX|200
5439808|EC|1
1719892|KS|1
2599880|SK|50
6639948|EX|15
4479832|EX|200
919904|EC|1
-2240088|EX|100
3359780|EX|100
639888|EX|100
1839832|EC|1
559716|EX|200
3959588|EC|1
4079964|AC|1
5119556|EX|100
5039556|KS|1
7559600|MS|1
4239724|AC|1
4239776|SK|4
39756|EX|100
-440244|EX|100
5919860|EC|1
-3240164|AC|1
3039696|AC|1
3919688|EX|100
-160100|EX|100
3279644|EX|200
3559792|EX|100
-4640192|EX|200
4319672|AC|1
-9799980|KS|1
-10760004|EX|200
-10839996|EX|100
-10120040|AC|1
-11880100|EX|200
3199820|KS|1
2079564|EX|100
-2919980|EX|100
-3559936|EX|100
-4199936|KS|1
-4600020|KS|1
-5479948|KS|1
-5640092|EX|200
-5400108|EX|200
-3520100|EX|200
-4480156|KS|1
-5400236|AC|1
-6800032|KS|1
-8240012|HC|1
1599920|KS|1
2239640|EV|4
-3600092|AC|1
-5160280|KS|1
719620|SK|2
-5119800|KS|1
-4839680|EX|100
-5039728|AC|1
-5159700|EX|200
-5959772|HC|1
3879572|HC|1
4559492|EX|100
4599508|EC|1
3039472|EX|100
3359580|EX|100
5239452|KS|1
2799624|KS|1
6399868|HC|1
2479664|AC|1
3519820|EC|1
7839588|EX|15
3439744|EX|200
-6799732|EX|200
1920384|EX|100
1480360|EX|100
2480400|EX|200
1880164|MS|1
2520192|EX|100
1640132|HC|1
-1919808|AC|1
-319852|EX|100
120160|EX|100
960128|EX|200
1040108|EX|200
20|EX|200
-6119672|AC|1
-6159656|MS|1
-6079640|AC|1
-6159628|EX|100
-6279608|MS|1
1479880|EX|15
599840|EX|100
-4359680|EX|200
-4640260|KS|1
-4599584|MS|1
-5159576|AC|1
-5479592|KS|1
-5959556|EX|200
1280164|EX|100
-6719712|EV|2
-7080392|KS|1
-8440356|EX|100
-8880252|EX|100
-8720256|KS|1
-4159572|EC|1
-6959592|EX|100
-6280316|SK|8
6359836|EX|100
7599824|AC|1
6839792|EX|100
7679852|EX|100
-8400128|EX|200
-8000148|EX|100
-6720044|AC|1
8|KS|1
-5759844|KS|1
-6119704|HC|1
7199904|HC|1
-8960332|EX|100
-8600356|EX|200
8599904|EX|100
9119928|EV|0
8719856|EX|200
7959788|EX|15
5200140|KS|1
5400272|KS|1
5280296|EX|100
5320328|KS|1
7639812|AC|1
8839900|EX|100
5160336|EX|100
5320488|EX|15
5280500|EX|200
5080496|EX|100
5280404|KS|1
5360432|EX|100
5280272|EX|100
5080304|KS|1
4560564|HC|1
4680612|MS|1
5320660|EX|100
5360732|SK|12
4|HC|1
5160380|MS|1
5040476|AC|1
16|EV|5
-4160084|EX|200
5160864|EX|100
-6479528|EC|1
5320824|EX|100
