-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|AC|1
799776|SK|3
1519708|MS|1
1959768|EX|100
-120208|AC|1
-1560276|EV|1
-440244|KS|1
1799708|KS|1
-640244|KS|1
-3160308|EX|100
-2840240|KS|1
-3360292|KS|1
-2480208|EX|200
-1880232|EX|100
39756|KS|1
2919744|EX|100
-1800156|KS|1
-2200148|EX|200
-800192|KS|1
-2400216|SK|12
39804|AC|1
-1840196|SK|4
-560160|SK|50
3359580|EV|3
719620|SK|0
-2240088|HC|1
-520168|HC|1
-2200180|AC|1
2559796|EX|200
-2080116|SK|14
-2919980|EX|100
-3559936|AC|1
-4199936|EX|200
-4600020|EX|200
-5479948|EX|100
-5640092|KS|1
-5400108|KS|1
-3520100|EX|100
-4480156|EC|1
-4640260|AC|1
-6800032|KS|1
-8240012|EX|200
-3600092|KS|1
-5160280|EX|100
-5119800|EX|100
-4359680|EX|200
-4839680|EX|200
-5039728|EX|100
-5159700|HC|1
-5959772|KS|1
-9799980|EC|1
-10760004|EC|1
-10839996|SK|51
-11880100|EC|1
2239640|EX|100
-2200188|KS|1
3559792|EC|1
799800|EX|100
3439744|AC|1
3039696|EX|100
639888|KS|1
2719900|EX|100
4319672|KS|1
-6799732|AC|1
-3240164|AC|1
2479664|KS|1
559716|EX|100
2999808|MS|1
4199828|AC|1
2959904|EX|100
6999916|MS|1
6159900|EX|100
919904|KS|1
1719996|EX|100
4079964|EX|200
3359780|SK|5
3199820|KS|1
-2480280|EX|200
5479856|EC|1
1599920|AC|1
5119584|EX|100
6199592|KS|1
5679620|EX|200
5879612|AC|1
4239724|EX|200
3879572|KS|1
1839832|AC|1
2079564|AC|1
-1560188|EX|15
4479700|EC|1
-6719712|EX|15
-6119672|AC|1
-6159656|EX|100
-6079640|KS|1
-6159628|AC|1
-6279608|EX|100
-1680144|EX|15
1719892|EX|200
2599880|EX|15
3519820|EX|100
5239452|AC|1
2799624|MS|1
6639948|AC|1
4999888|EX|100
6399868|AC|1
4559492|EX|100
4599508|HC|1
3039472|AC|1
959960|EX|100
1759960|AC|1
-4640192|KS|1
-10120040|AC|1
-5400236|EX|100
3959588|EX|200
5039556|KS|1
7559600|MS|1
4479832|HC|1
-8400128|SK|2
-8000148|AC|1
-6720044|HC|1
8|EX|100
-160100|KS|1
4919628|AC|1
4639628|MS|1
5439640|HC|1
5639752|AC|1
0|EX|200
4039612|AC|1
3919620|EX|200
4479568|EV|0
3279644|EX|200
7839588|AC|1
4759856|KS|1
4279888|EC|1
3639888|EX|200
3319936|EX|200
5799932|KS|1
5439808|EX|100
-4599584|EC|1
-4159572|MS|1
-5159576|EV|5
-5479592|HC|1
-5959556|HC|1
5919860|KS|1
3919688|EX|100
5280272|HC|1
5400272|KS|1
5080304|EX|200
5280296|EX|100
5320328|HC|1
-6959592|EX|100
599840|KS|1
5119556|KS|1
4239776|EX|100
5160380|MS|1
5360432|EX|100
5160336|EX|100
5040476|AC|1
5320488|SK|8
5080496|EX|100
1479880|EX|200
5200140|EX|100
4560564|AC|1
4680612|KS|1
6359836|EX|200
7599824|EX|100
6839792|EX|100
7959788|EC|1
7679852|KS|1
-5759844|EX|100
5320660|EX|15
5360732|EX|200
5320824|EV|2
4|EX|200
-6119704|EX|100
7199904|AC|1
-6479528|AC|1
16|AC|1
-4160084|EX|100
5280404|EX|100
5280500|KS|1
-8440356|EX|100
-8960332|EC|1
-8880252|EX|200
-8720256|KS|1
8599904|EX|100
9119928|KS|1
8719856|AC|1
8839900|EV|4
7639812|EC|1
5160864|HC|1
2520192|EX|100
1640132|EX|100
-1919808|EX|200
-319852|EX|200
120160|EX|15
1280164|EX|100
960128|EX|100
1040108|EX|200
20|MS|1
1920384|EX|100
1480360|EX|100
2480400|EC|1
-8600356|EX|100
-7080392|EC|1
1880164|EX|200
-6280316|EX|100
