-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|KS|1
799776|KS|1
-800192|SK|2
-640244|MS|1
-120208|SK|3
879772|AC|1
-3360292|KS|1
-2480208|EX|100
-2400216|HC|1
-1880232|KS|1
-560160|EX|200
39804|KS|1
1799708|EX|200
1959768|EX|200
2919744|EX|100
-3160308|SK|51
-1840196|KS|1
-2200188|KS|1
-1800156|KS|1
-2840240|KS|1
-2080116|EC|1
6639948|AC|1
5119584|KS|1
6199592|AC|1
5879612|AC|1
1479880|KS|1
2999808|EX|200
4199828|EX|200
2959904|EX|200
6999916|KS|1
6159900|KS|1
-2200148|EX|15
1519708|EX|200
5679620|SK|4
2079564|EC|1
7839588|SK|0
599840|MS|1
2719900|MS|1
-2240088|AC|1
799800|EX|200
919904|AC|1
5479856|KS|1
7559600|SK|14
-520168|EX|100
4599508|AC|1
3039472|EX|200
-1560188|AC|1
-2480280|SK|8
4999888|EC|1
-1680144|AC|1
1719892|MS|1
2599880|EX|100
2799624|EX|15
-2200180|AC|1
6399868|AC|1
1599920|HC|1
-4640192|KS|1
1719996|HC|1
3199820|EX|100
-2919980|KS|1
-3559936|EX|100
-4199936|EX|100
-4600020|EX|200
-5479948|AC|1
-5640092|EC|1
-5400108|MS|1
-3520100|EC|1
-4480156|HC|1
-5400236|EX|200
-4640260|EC|1
-6800032|EC|1
-8240012|EX|200
-5759844|EX|100
4279888|EX|100
3639888|EX|100
3319936|KS|1
5799932|KS|1
5439808|AC|1
-9799980|EX|100
-10760004|EC|1
-10120040|EX|100
-11880100|AC|1
7679852|AC|1
-8400128|EX|100
-8000148|HC|1
-6720044|KS|1
8|EC|1
959960|EX|100
1759960|EX|200
2559796|KS|1
4559492|KS|1
639888|SK|5
9119928|EC|1
4239776|EV|1
4759856|MS|1
-10839996|AC|1
4239724|HC|1
3559792|HC|1
3359780|EX|100
1839832|AC|1
559716|EX|100
3959588|EX|100
4079964|EV|3
-3600092|MS|1
5119556|EX|100
5039556|EX|200
4479832|EX|100
5239452|EX|100
6359836|EX|100
7599824|AC|1
6839792|EV|0
7639812|EX|200
7959788|EX|100
-160100|HC|1
4639628|KS|1
5439640|EX|100
5639752|EX|200
0|EV|2
4039612|EX|200
3919620|AC|1
4479568|EX|100
3279644|EX|200
39756|EX|100
-440244|AC|1
4479700|EX|100
8719856|EX|100
5919860|AC|1
3519820|EX|200
-3240164|AC|1
8839900|AC|1
8599904|KS|1
-7080392|EX|200
-8440356|KS|1
-8600356|AC|1
-8960332|KS|1
-8880252|EX|100
-8720256|EC|1
7199904|EX|100
5200140|EX|100
5280272|EX|100
5400272|HC|1
5080304|AC|1
5280296|EX|100
5320328|EX|100
-6119704|EX|100
-4359680|KS|1
-4839680|EX|100
-5039728|EX|200
-5159700|EX|200
-5959772|KS|1
4919628|EX|200
5160380|KS|1
5280404|AC|1
5360432|KS|1
-6280316|MS|1
-6719712|HC|1
-6119672|EX|100
-6159656|EX|100
-6079640|EX|100
-6159628|EX|100
-6279608|KS|1
5160336|EX|100
5040476|EX|200
5280500|KS|1
5080496|KS|1
-5119800|KS|1
-5160280|MS|1
5320660|EX|200
5360732|KS|1
5320824|EX|100
5160864|KS|1
4|EX|15
-4599584|EX|200
-4159572|KS|1
-5159576|EX|100
-5479592|SK|12
-5959556|EX|100
5320488|EX|200
-6799732|EX|100
-6959592|HC|1
-6479528|EC|1
4680612|AC|1
4560564|EV|4
1880164|EX|200
2520192|HC|1
1640132|EX|200
-319852|EX|100
120160|EC|1
1280164|EX|100
960128|AC|1
1040108|EX|100
20|EX|100
1920384|AC|1
2480400|AC|1
-4160084|AC|1
16|SK|50
4319672|EV|5
3439744|EX|100
3039696|EX|15
3919688|EC|1
2239640|AC|1
3359580|EX|100
3879572|EX|15
-1919808|EX|100
1480360|AC|1
2479664|EX|15
719620|EX|100
