-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|KS|1
799776|KS|1
-3160308|EX|200
-2840240|HC|1
-120208|SK|0
-1560276|EX|100
-800192|SK|5
-640244|SK|14
-520168|SK|3
-3360292|EX|200
-2400216|KS|1
-1880232|EX|15
1519708|KS|1
1799708|KS|1
1959768|EX|200
2919744|MS|1
2559796|EC|1
-2200148|KS|1
-1840196|KS|1
-2200188|EX|100
-2480208|EX|200
-1560188|KS|1
-560160|EX|100
39804|HC|1
-1800156|SK|2
-2080116|AC|1
-2240088|KS|1
2999808|EC|1
4199828|EX|200
2959904|KS|1
6999916|EX|200
6159900|AC|1
1719996|KS|1
4999888|EX|200
5479856|EX|100
5119584|EX|100
6199592|EX|100
5679620|EX|15
5879612|EX|200
4919628|AC|1
4639628|EX|100
5439640|MS|1
0|AC|1
4039612|HC|1
3919620|EC|1
4479568|HC|1
3279644|EX|100
959960|KS|1
1759960|EV|1
4759856|KS|1
4279888|MS|1
3319936|KS|1
5799932|AC|1
4479700|HC|1
5439808|EX|200
1719892|KS|1
2599880|KS|1
4479832|EX|100
1479880|EC|1
599840|EX|100
-2200180|KS|1
-160100|EX|100
3359780|HC|1
639888|AC|1
3959588|EV|0
5039556|EX|100
7559600|AC|1
4239724|SK|50
4239776|EX|100
7839588|EC|1
39756|EX|100
-440244|EX|100
5919860|EX|15
3639888|EX|200
5639752|EX|200
5280272|EX|100
5400272|EX|100
5080304|EX|100
5320328|EV|2
3439744|EX|100
3039696|EX|200
3919688|EX|15
5119556|EX|200
1839832|EC|1
5160380|EX|200
5280404|KS|1
5360432|EX|100
5160336|KS|1
5040476|KS|1
5320488|AC|1
5080496|AC|1
5200140|EX|100
5360732|KS|1
5320824|AC|1
5160864|KS|1
4|HC|1
4560564|EX|200
4680612|EX|200
5280500|EV|4
1480360|SK|51
5280296|EX|100
5320660|SK|12
799800|EX|100
2719900|MS|1
919904|SK|4
559716|HC|1
-2480280|KS|1
6639948|AC|1
1920384|MS|1
2480400|EX|200
4319672|EX|200
3559792|EX|100
-4640192|AC|1
-7080392|AC|1
-8440356|EX|200
-8600356|HC|1
-8960332|EC|1
-8880252|EX|200
-8720256|AC|1
-9799980|AC|1
-10760004|EX|100
-10839996|KS|1
-10120040|EX|100
-11880100|MS|1
-3600092|AC|1
719620|KS|1
3199820|EX|100
-2919980|SK|8
-3559936|EX|200
-4199936|EX|15
-4600020|EX|200
-5479948|EX|100
-5640092|AC|1
-5400108|EX|100
-3520100|EX|100
-5400236|AC|1
-4640260|EX|100
-6800032|EX|200
-8240012|EX|100
1599920|AC|1
2239640|EC|1
2079564|AC|1
-8400128|KS|1
-8000148|EC|1
-6720044|EX|100
8|HC|1
3879572|EC|1
1880164|EX|100
2520192|KS|1
1640132|AC|1
-1919808|EC|1
-319852|AC|1
120160|MS|1
1280164|AC|1
960128|HC|1
1040108|EX|100
20|EX|100
4559492|EX|100
4599508|KS|1
3039472|EX|100
3359580|KS|1
5239452|EX|100
2799624|EX|200
6399868|EC|1
2479664|EC|1
3519820|AC|1
-3240164|EV|3
-1680144|EX|100
-6280316|MS|1
6359836|AC|1
7599824|EX|100
6839792|KS|1
-5119800|AC|1
-4359680|AC|1
-4839680|AC|1
-5039728|EX|100
-5159700|KS|1
-5959772|EC|1
7679852|EX|100
-5759844|AC|1
4079964|HC|1
-6119704|EX|100
7199904|AC|1
-4160084|EX|100
-4480156|EX|200
-5160280|AC|1
8839900|AC|1
-6799732|KS|1
-6719712|KS|1
-6119672|EX|100
-6159656|EX|200
-6079640|EX|100
-6159628|KS|1
-6279608|EX|100
8719856|EX|100
7959788|MS|1
7639812|KS|1
-4599584|EX|200
-4159572|EX|200
-5479592|KS|1
8599904|EX|100
9119928|EX|15
16|EV|5
-5959556|EX|100
-5159576|EX|200
-6479528|AC|1
-6959592|EX|100
