-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|KS|1
-120208|KS|1
-800192|EX|200
-3160308|AC|1
-2840240|SK|0
-1560276|HC|1
-520168|AC|1
-640244|SK|51
-3360292|KS|1
-2480208|KS|1
-2400216|EX|100
-1880232|KS|1
799800|EC|1
1519708|KS|1
1799708|MS|1
1959768|EX|100
2919744|EX|100
-2480280|KS|1
799776|HC|1
2559796|EX|200
-2200148|EX|100
-2200188|KS|1
-1800156|AC|1
-2200180|EX|100
39804|EX|100
919904|HC|1
-1840196|SK|5
-2240088|MS|1
4199828|EX|100
2959904|AC|1
6999916|EX|100
6159900|EX|200
1719996|MS|1
4999888|EC|1
5119584|EX|200
6199592|EC|1
5679620|AC|1
5879612|SK|50
959960|EX|200
1759960|AC|1
5439808|KS|1
-160100|EX|100
6639948|EX|15
-560160|KS|1
-2080116|KS|1
3439744|AC|1
3039696|EX|100
3919688|SK|12
7559600|KS|1
5479856|EX|100
-1680144|EV|4
2999808|SK|14
1480360|SK|4
2480400|AC|1
7839588|EX|100
4319672|EX|200
2239640|KS|1
1599920|AC|1
719620|EX|100
3879572|KS|1
4559492|EC|1
4599508|EX|200
3039472|EX|100
1880164|KS|1
2520192|EC|1
1640132|AC|1
-1919808|EC|1
-319852|EX|100
120160|EX|200
1280164|KS|1
960128|KS|1
1040108|EX|100
20|KS|1
4479700|AC|1
3359580|EX|100
2799624|EX|100
6399868|SK|2
2079564|EX|100
-1560188|AC|1
639888|MS|1
2479664|KS|1
1920384|SK|3
-8400128|EC|1
-8000148|KS|1
-6720044|HC|1
8|EX|100
2719900|AC|1
-9799980|EV|0
-10760004|EX|100
-10839996|HC|1
-10120040|EX|100
-11880100|AC|1
5119556|AC|1
5039556|AC|1
-2919980|EX|100
-3559936|EX|100
-4199936|AC|1
-4600020|EV|3
-5479948|EX|200
-5640092|EX|200
-5400108|EX|100
-3520100|EX|100
-4480156|EX|100
-5400236|AC|1
-4640260|EV|2
-6800032|EX|15
-8240012|EC|1
4919628|EX|100
4639628|EC|1
5439640|KS|1
5639752|AC|1
0|KS|1
4039612|HC|1
3919620|EX|100
4479568|AC|1
3279644|EC|1
4239776|KS|1
4759856|HC|1
3639888|EX|200
3319936|EX|100
5799932|KS|1
1719892|AC|1
2599880|EX|200
4479832|EX|200
1479880|KS|1
599840|KS|1
-7080392|EX|100
-8440356|HC|1
-8600356|KS|1
-8960332|EX|15
-8880252|EX|200
-8720256|EX|100
5200140|EX|200
5280272|HC|1
5400272|EX|100
5080304|KS|1
5280296|EX|15
5320328|EX|200
4079964|AC|1
-4359680|EX|100
-4839680|KS|1
-5039728|KS|1
-5959772|EX|100
-4640192|MS|1
4279888|EX|200
-6799732|EX|200
5160380|EX|15
5280404|AC|1
5360432|MS|1
-6280316|AC|1
-6719712|EX|100
-6119672|EX|200
-6159656|EX|200
-6079640|EX|100
-6159628|SK|8
-6279608|KS|1
5160336|EX|100
5280500|KS|1
5080496|KS|1
-5119800|EX|200
-5159700|HC|1
3199820|AC|1
5320660|KS|1
5360732|EC|1
5320824|EX|200
5160864|HC|1
4|HC|1
-6119704|KS|1
-5759844|KS|1
7679852|EV|1
-4599584|EV|5
-4159572|EX|100
-5479592|EX|100
-5959556|AC|1
4560564|AC|1
4680612|EX|100
-4160084|EX|200
5320488|EX|200
5040476|EX|100
8839900|EX|100
3359780|EX|200
6359836|EX|100
7599824|EX|200
6839792|EC|1
7639812|AC|1
7959788|AC|1
-6959592|MS|1
4239724|EX|200
3519820|AC|1
559716|MS|1
8599904|EX|200
9119928|EC|1
5239452|EX|15
3559792|EX|100
-3240164|EX|100
8719856|EX|200
3959588|EX|100
5919860|EX|100
-6479528|MS|1
16|EX|100
39756|EX|100
-440244|EC|1
-3600092|EX|100
-5159576|AC|1
7199904|AC|1
-5160280|AC|1
1839832|EX|100
