-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|KS|1
-1560276|KS|1
-640244|EX|200
-3160308|KS|1
-2840240|SK|3
799776|AC|1
-2480208|KS|1
-1880232|EX|200
1519708|AC|1
1799708|EC|1
1959768|EX|100
2919744|SK|0
-800192|EX|100
-120208|AC|1
-2200148|EX|100
-1840196|SK|12
-2200188|AC|1
-2200180|SK|51
-520168|SK|50
2559796|EV|3
-3360292|EX|100
-1680144|KS|1
39804|EV|1
3439744|EX|200
3039696|KS|1
3919688|KS|1
-1560188|AC|1
799800|EX|200
-2480280|EC|1
-2400216|KS|1
-2080116|SK|5
-2240088|AC|1
559716|EC|1
919904|EC|1
39756|EX|200
-440244|KS|1
-1800156|AC|1
639888|EX|200
2719900|AC|1
1839832|KS|1
3959588|EX|100
2999808|EX|100
4199828|SK|2
2959904|EX|100
6999916|EX|200
6159900|EX|200
1719996|KS|1
5119556|EX|100
5039556|EC|1
4999888|AC|1
5479856|EX|200
5119584|EX|100
6199592|EX|200
5679620|AC|1
5879612|EX|100
4239724|EX|100
4919628|MS|1
4639628|HC|1
5439640|EX|200
5639752|HC|1
0|MS|1
4039612|AC|1
3919620|EX|200
3279644|EX|200
4239776|EX|100
959960|EX|15
1759960|EX|15
4759856|MS|1
4279888|EX|100
3639888|EV|5
3319936|EX|100
5799932|SK|4
4479700|EX|100
5439808|EX|200
5919860|KS|1
1719892|EX|100
2599880|HC|1
-160100|AC|1
6639948|EX|100
4479832|AC|1
-3240164|EX|200
-560160|EC|1
4319672|AC|1
3559792|HC|1
-4640192|KS|1
3199820|EX|100
2079564|EX|200
-2919980|KS|1
-3559936|KS|1
-4199936|EX|100
-4600020|AC|1
-5479948|EX|200
-5640092|KS|1
-5400108|EV|2
-3520100|EX|100
-4480156|EX|200
-5400236|EX|100
-4640260|KS|1
-6800032|EC|1
-8240012|EX|200
1599920|EX|15
2239640|KS|1
7559600|EX|15
-3600092|AC|1
719620|EX|100
3879572|EX|100
7839588|EX|100
4559492|MS|1
4599508|EC|1
3039472|EX|100
3359580|EX|200
5239452|AC|1
6399868|EX|100
1479880|KS|1
599840|EX|200
2479664|EX|100
3519820|EX|100
4479568|EX|100
3359780|EX|100
-8440356|AC|1
-8600356|KS|1
-8960332|EX|100
-8880252|EX|200
-8720256|EX|100
2799624|HC|1
-6280316|SK|14
-8400128|MS|1
-6720044|AC|1
8|EX|100
-9799980|KS|1
-10760004|EX|200
-10120040|KS|1
-11880100|EX|100
4079964|EC|1
-5119800|MS|1
-4359680|EX|100
-4839680|EX|100
-5039728|EX|100
-5159700|AC|1
-5959772|EC|1
-7080392|AC|1
-5160280|EC|1
-6799732|KS|1
-6719712|KS|1
-6119672|EX|200
-6159656|AC|1
-6079640|KS|1
-6159628|AC|1
-10839996|EX|100
-4159572|KS|1
-5159576|KS|1
-5479592|KS|1
-5959556|EX|100
-6279608|AC|1
-8000148|EV|4
1920384|EX|200
1480360|HC|1
2480400|EX|100
1880164|EV|0
1640132|AC|1
-1919808|EX|200
-319852|AC|1
120160|EX|100
1280164|EX|15
960128|AC|1
1040108|EC|1
20|KS|1
-6959592|AC|1
5200140|EX|200
5280272|KS|1
5080304|SK|8
5280296|KS|1
-4599584|KS|1
2520192|KS|1
5160336|KS|1
5040476|HC|1
5320488|EX|15
5280500|KS|1
5080496|AC|1
6359836|AC|1
7599824|EC|1
6839792|KS|1
7639812|EX|200
7959788|HC|1
7679852|AC|1
-5759844|EX|100
5160380|HC|1
5360432|EX|100
-6119704|MS|1
-6479528|EX|100
16|EX|100
-4160084|MS|1
5400272|HC|1
5320328|EX|100
4560564|MS|1
4680612|EX|100
8599904|AC|1
9119928|EX|200
5320660|EC|1
5360732|HC|1
5320824|HC|1
5160864|EX|100
4|EX|100
5280404|AC|1
7199904|EX|100
8839900|EX|100
8719856|EX|100
