-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|SK|0
-120208|EX|100
799776|SK|12
1799708|EX|200
2919744|KS|1
2559796|KS|1
-1560276|EX|100
-2480208|EC|1
-2400216|EC|1
-1880232|KS|1
-640244|EX|200
-3160308|EX|100
-2840240|KS|1
-520168|EX|100
1959768|EX|100
1519708|KS|1
-2200148|EX|100
-2200188|KS|1
-2200180|KS|1
-3360292|KS|1
-800192|KS|1
-560160|SK|3
-1840196|SK|51
-1680144|EX|200
-2240088|EX|200
-1560188|EX|200
919904|EC|1
-2480280|SK|50
-1800156|EC|1
39804|KS|1
2719900|KS|1
3439744|KS|1
3039696|EX|200
3919688|EX|100
2999808|AC|1
4199828|AC|1
2959904|HC|1
6999916|HC|1
6159900|EX|200
4999888|AC|1
5479856|SK|4
5119584|EX|200
5679620|KS|1
5879612|AC|1
1719892|EX|200
2599880|KS|1
6639948|EX|15
799800|KS|1
-2080116|AC|1
4319672|AC|1
2479664|KS|1
2239640|EC|1
1599920|EX|100
7559600|AC|1
719620|EX|100
7839588|EX|100
4559492|EX|100
4599508|EV|1
3039472|KS|1
2079564|AC|1
4479700|EX|200
3359580|EX|100
6399868|MS|1
639888|SK|2
6199592|AC|1
3559792|EX|100
3359780|MS|1
559716|SK|5
3199820|AC|1
5239452|EX|100
4239724|EX|15
1839832|EC|1
5919860|EX|100
3519820|EX|200
39756|EX|200
-440244|EX|100
1479880|HC|1
-3240164|HC|1
2799624|EX|100
-4640192|AC|1
3959588|AC|1
5119556|KS|1
5039556|EX|100
-3600092|KS|1
1719996|EX|100
-2919980|AC|1
-3559936|AC|1
-4199936|KS|1
-4600020|EX|200
-5479948|EC|1
-5640092|EX|100
-5400108|EC|1
-3520100|HC|1
-4480156|KS|1
-5400236|KS|1
-4640260|AC|1
-6800032|HC|1
-8240012|EX|100
4479832|EX|100
-160100|EX|200
4919628|EX|100
4639628|KS|1
5439640|EX|200
5639752|KS|1
0|HC|1
4039612|KS|1
3919620|AC|1
4479568|EX|100
3279644|EX|200
4239776|EV|0
4759856|EX|100
3639888|EV|3
3319936|AC|1
5799932|EX|100
5439808|AC|1
959960|KS|1
1759960|HC|1
599840|KS|1
3879572|EX|100
5200140|SK|8
5280272|EX|100
5080304|EC|1
5280296|EC|1
5320328|EX|100
4279888|KS|1
5160380|EV|5
5280404|EX|100
5360432|AC|1
-5759844|EX|100
7679852|AC|1
6359836|EX|100
7599824|EX|200
6839792|MS|1
7959788|EX|200
5160336|HC|1
5040476|AC|1
5320488|AC|1
5280500|MS|1
5080496|EC|1
-4160084|EX|100
5400272|EC|1
-5160280|AC|1
4560564|EX|200
8839900|EX|200
5360732|EX|200
5320824|MS|1
5160864|EX|100
4|EX|100
8599904|AC|1
9119928|EX|15
8719856|EX|100
7199904|EV|2
7639812|EC|1
-7080392|EX|100
-8440356|MS|1
-8600356|AC|1
-8960332|KS|1
4680612|MS|1
5320660|EX|100
-6280316|SK|14
-5119800|EX|100
-4359680|AC|1
-4839680|EX|100
-5039728|KS|1
-5159700|EX|200
-5959772|EX|200
-8400128|EX|100
-8000148|EX|100
-6720044|AC|1
-9799980|KS|1
-10760004|MS|1
-10839996|EX|15
-10120040|EX|200
4079964|EX|200
-6119704|EC|1
-8720256|AC|1
-8880252|KS|1
-6799732|EX|100
-6719712|EX|100
-6119672|KS|1
-6159628|AC|1
-6279608|EX|100
-11880100|EX|200
8|HC|1
-4159572|AC|1
-5159576|KS|1
-5479592|KS|1
-5959556|EX|100
-6079640|KS|1
-6959592|EV|4
-6479528|EX|100
-6159656|EX|100
1880164|EX|15
2520192|MS|1
-1919808|EX|200
-319852|AC|1
120160|EX|15
960128|EX|200
1040108|HC|1
20|AC|1
1920384|EX|100
1480360|HC|1
2480400|AC|1
16|EX|200
-4599584|EX|100
1640132|EX|100
1280164|EX|100
