-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|KS|1
799776|KS|1
-800192|HC|1
-640244|EC|1
-1560276|SK|12
-120208|EX|200
-3360292|EX|15
-2480208|EX|200
-2400216|KS|1
-1880232|KS|1
1799708|KS|1
1959768|MS|1
2919744|EX|100
-3160308|EX|200
-2200188|KS|1
-1800156|KS|1
1519708|KS|1
-1840196|SK|0
-2840240|EV|1
-2200148|EX|15
39756|EX|200
-520168|EX|100
2559796|EX|100
39804|SK|3
-560160|SK|51
-2080116|EX|200
799800|EX|100
559716|AC|1
919904|EX|200
-1560188|HC|1
-2480280|EX|100
-1680144|SK|2
-3240164|AC|1
-440244|MS|1
2719900|KS|1
2999808|SK|4
4199828|EX|15
2959904|EX|200
6999916|EX|200
6159900|AC|1
4999888|KS|1
5479856|AC|1
6199592|KS|1
5679620|AC|1
5879612|EX|100
5919860|SK|14
1719892|EX|100
2599880|EX|200
6639948|EX|100
1479880|MS|1
599840|EX|100
-2240088|KS|1
-2200180|EX|200
3559792|SK|50
-4640192|AC|1
1719996|HC|1
3199820|EX|200
-2919980|EX|100
-3559936|AC|1
-4199936|KS|1
-4600020|AC|1
-5479948|EC|1
-5640092|KS|1
-5400108|EX|100
-3520100|SK|5
-4480156|HC|1
-5400236|MS|1
-4640260|AC|1
-6800032|EX|200
-8240012|HC|1
1599920|EC|1
7559600|EX|100
-3600092|HC|1
-5160280|KS|1
7839588|KS|1
1759960|AC|1
-9799980|EX|100
-10760004|EC|1
-10839996|EX|100
-10120040|EX|200
-11880100|EX|100
3519820|EC|1
5239452|EX|100
2799624|AC|1
6399868|EX|100
4559492|KS|1
4599508|KS|1
3039472|EC|1
2079564|EX|200
5119584|AC|1
-8400128|KS|1
-8000148|EX|100
-6720044|EX|100
3359780|EX|15
639888|AC|1
4319672|EX|15
3959588|EX|100
5119556|AC|1
5039556|EV|3
4479832|AC|1
3359580|EX|100
719620|HC|1
4239724|AC|1
-160100|HC|1
4919628|EX|200
4639628|EX|200
5439640|EV|0
5639752|AC|1
0|EX|15
4039612|EX|100
3919620|KS|1
4479568|EV|5
3279644|EX|100
4239776|EX|200
3879572|EX|200
4759856|EX|100
4279888|EX|100
3639888|MS|1
3319936|KS|1
5799932|EX|100
4479700|MS|1
5439808|EX|200
2479664|AC|1
3439744|EX|100
3039696|KS|1
3919688|MS|1
1839832|EX|200
959960|EX|100
5200140|EX|100
5400272|EX|100
5080304|HC|1
5280296|KS|1
4079964|AC|1
-5119800|EX|100
-4359680|KS|1
-4839680|EC|1
-5039728|EC|1
-5159700|KS|1
-5959772|EX|100
8|HC|1
2239640|KS|1
-6799732|AC|1
5160380|EX|100
5280404|EX|100
5360432|AC|1
-6119672|EX|100
-6159656|AC|1
-6159628|EX|100
-6279608|EX|100
5160336|EX|100
5040476|AC|1
5320488|KS|1
5280500|KS|1
5080496|KS|1
5280272|EX|100
5320328|EX|100
5320660|EC|1
5360732|EX|200
5320824|EX|100
4|MS|1
-4599584|AC|1
-4159572|HC|1
-5159576|AC|1
-5479592|AC|1
-5959556|EX|200
4560564|KS|1
-6719712|EC|1
-6079640|KS|1
4680612|EV|4
1920384|EX|100
1480360|AC|1
1880164|MS|1
2520192|EX|200
1640132|EV|2
-1919808|KS|1
-319852|SK|8
1280164|EX|100
960128|EX|100
1040108|EX|100
20|EC|1
-6959592|EX|100
5160864|EX|200
6359836|EX|200
7599824|KS|1
6839792|AC|1
7639812|EX|200
7959788|EX|100
-8440356|KS|1
-8600356|AC|1
-8960332|AC|1
-8880252|EC|1
7679852|KS|1
-5759844|AC|1
-6119704|EC|1
7199904|EX|100
-6479528|EX|100
16|EX|200
-4160084|HC|1
120160|KS|1
2480400|EX|200
-6280316|AC|1
8839900|EC|1
9119928|EX|200
8719856|AC|1
-7080392|EX|100
-8720256|EX|100
8599904|EX|100
