-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|EV|1
799776|HC|1
-1560276|SK|51
-120208|MS|1
-440244|SK|3
1959768|HC|1
2919744|EX|200
39756|KS|1
559716|SK|5
1799708|SK|4
5239452|KS|1
1519708|KS|1
-560160|HC|1
39804|HC|1
-3360292|KS|1
-2480208|EX|100
-2400216|EX|200
-1880232|EX|100
-800192|AC|1
-3160308|EX|100
-2840240|EX|100
-520168|EX|15
2079564|EX|100
-1840196|KS|1
-2200188|AC|1
-1800156|KS|1
-2200180|KS|1
-640244|KS|1
-2080116|AC|1
3559792|HC|1
-2240088|KS|1
1839832|EC|1
3959588|EC|1
2999808|EX|100
4199828|EX|200
2959904|KS|1
6999916|EX|100
6159900|EX|200
919904|EX|100
3199820|AC|1
5119584|EX|100
6199592|EC|1
5679620|AC|1
5879612|EC|1
4919628|AC|1
4639628|EX|200
5439640|KS|1
5639752|AC|1
0|KS|1
4039612|KS|1
3919620|EX|200
4479568|EV|0
3279644|SK|14
4759856|EX|100
4279888|KS|1
3639888|MS|1
3319936|AC|1
5799932|KS|1
4479700|EX|100
5919860|EX|100
3519820|EX|15
-160100|AC|1
6639948|KS|1
6399868|EX|100
4479832|KS|1
-3240164|EX|100
799800|KS|1
3359780|AC|1
639888|EX|100
5200140|EX|100
5280272|EX|100
5400272|MS|1
5080304|AC|1
5280296|EX|200
5320328|AC|1
5119556|EX|200
5039556|AC|1
7559600|EX|100
4239724|KS|1
7839588|KS|1
-1560188|KS|1
-2200148|EX|100
5160380|EC|1
5280404|EX|200
5360432|EX|100
5160336|AC|1
5040476|MS|1
5320488|EX|200
5280500|EC|1
4239776|EC|1
5320660|KS|1
5360732|AC|1
5320824|EV|2
5160864|SK|12
4560564|EX|200
4680612|EX|100
1599920|SK|0
-8400128|EX|100
-8000148|KS|1
-6720044|EX|100
8|EV|5
-4640192|EX|15
2719900|EX|15
-7080392|AC|1
-8440356|HC|1
-8600356|EC|1
-8960332|AC|1
-8880252|EX|100
-8720256|KS|1
-3600092|AC|1
-5160280|HC|1
1719996|EX|100
5479856|EC|1
-2919980|EX|200
-3559936|EX|15
-4199936|EX|15
-4600020|KS|1
-5479948|AC|1
-5640092|KS|1
-5400108|EX|100
-3520100|KS|1
-4480156|EX|200
-5400236|AC|1
-4640260|EX|200
-6800032|EX|100
-8240012|AC|1
-2480280|EX|100
5439808|KS|1
4559492|EX|200
4599508|EV|4
3039472|EC|1
1719892|HC|1
2599880|EX|100
-9799980|EX|200
-10760004|EX|100
-10839996|EX|100
-10120040|AC|1
-11880100|AC|1
-1680144|MS|1
2799624|AC|1
4999888|AC|1
959960|EX|200
5080496|EX|200
4|AC|1
-6280316|EX|100
1920384|EX|200
1480360|KS|1
2480400|EC|1
2520192|SK|8
-1919808|EC|1
-319852|AC|1
120160|EX|100
1280164|AC|1
960128|EX|100
1040108|EX|100
20|EX|100
2559796|KS|1
1759960|EX|200
7199904|EX|200
4079964|HC|1
7599824|MS|1
6839792|EX|100
7639812|EX|100
7959788|EX|200
7679852|EX|100
-4160084|AC|1
1640132|KS|1
1880164|EX|200
8599904|EC|1
8839900|SK|2
8719856|EX|100
-5759844|EX|200
599840|KS|1
6359836|SK|50
4319672|MS|1
719620|AC|1
3439744|EX|200
3039696|EX|100
2239640|EX|100
3359580|EV|3
2479664|AC|1
9119928|AC|1
1479880|KS|1
-5119800|EX|100
-4359680|EX|100
-4839680|MS|1
-5039728|EX|100
-5959772|EX|100
-6119704|EX|100
3879572|EX|100
-6799732|EC|1
-6719712|KS|1
-6119672|AC|1
-6159656|EX|100
-6159628|EX|100
-6279608|EX|200
3919688|KS|1
-4599584|KS|1
-4159572|HC|1
-5479592|EX|200
-5959556|EX|100
-5159700|MS|1
-6959592|EX|200
-6479528|EX|200
-6079640|EX|100
16|HC|1
-5159576|HC|1
