-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|SK|3
799776|EC|1
1519708|AC|1
1959768|KS|1
2919744|AC|1
-120208|KS|1
-800192|KS|1
-640244|EX|100
-3160308|AC|1
-2840240|AC|1
-3360292|EX|100
-2480208|EX|100
-2400216|KS|1
879772|HC|1
-1840196|SK|0
-1800156|SK|51
-2200148|EX|100
1799708|KS|1
-1680144|EX|100
-560160|AC|1
39804|KS|1
-520168|EX|200
-1560188|EC|1
-2480280|KS|1
2559796|KS|1
-1880232|EX|100
-2200188|KS|1
-2240088|SK|50
-2200180|SK|8
799800|EX|200
3439744|SK|12
919904|EX|200
-2080116|SK|4
2719900|EX|100
4319672|KS|1
2479664|AC|1
2999808|EC|1
4199828|KS|1
2959904|EX|100
6999916|KS|1
6159900|EX|100
3199820|HC|1
2239640|KS|1
-2919980|EX|100
-3559936|EX|100
-4199936|EX|200
-4600020|AC|1
-5479948|KS|1
-5640092|EX|100
-5400108|EV|1
-3520100|EX|100
-4480156|AC|1
-5400236|EX|100
-6800032|EC|1
-8240012|MS|1
1599920|AC|1
5119584|EX|100
6199592|KS|1
5679620|KS|1
5879612|AC|1
719620|EX|100
4919628|AC|1
4639628|EC|1
5439640|AC|1
5639752|MS|1
0|EX|200
4039612|EX|100
3919620|EX|200
4479568|EX|100
3279644|EV|5
3879572|KS|1
4559492|EX|100
4599508|EX|100
3039472|EX|100
2079564|EX|100
4759856|EV|4
4279888|EX|200
3639888|KS|1
3319936|KS|1
5799932|AC|1
4479700|EX|200
7679852|KS|1
4999888|AC|1
3359580|EX|100
2599880|MS|1
2799624|MS|1
5479856|EX|100
6639948|EX|200
6399868|EX|100
-5759844|KS|1
-4160084|AC|1
-4640192|HC|1
3039696|EC|1
3919688|MS|1
3559792|KS|1
3359780|EX|100
639888|EX|200
3959588|EX|200
5119556|AC|1
5039556|EX|100
559716|EX|100
-3600092|EX|200
-5160280|EX|200
7559600|EX|100
8599904|KS|1
9119928|HC|1
5239452|EX|200
39756|MS|1
-440244|EX|100
4239776|KS|1
7839588|EC|1
1839832|EX|200
5919860|HC|1
8839900|EV|2
3519820|MS|1
8719856|MS|1
6359836|EX|15
7599824|EX|100
6839792|EX|200
7639812|EX|200
-3240164|KS|1
-4640260|EX|200
1719892|EX|200
-7080392|HC|1
-8600356|EC|1
-8960332|KS|1
-8880252|EX|15
-8720256|SK|5
4239724|KS|1
7199904|EX|15
1719996|KS|1
1759960|EX|200
4479832|EX|200
-160100|EX|200
-6280316|EX|100
7959788|KS|1
-8440356|EV|0
5280272|EX|200
5400272|EX|200
5080304|EX|100
5280296|SK|14
5320328|EX|100
959960|EX|100
5160336|AC|1
5040476|AC|1
5320488|AC|1
5280500|AC|1
5080496|EX|200
1920384|EX|15
1480360|EC|1
2480400|AC|1
-8400128|AC|1
-8000148|EX|100
-6720044|AC|1
8|EX|200
1880164|HC|1
2520192|EC|1
1640132|AC|1
-1919808|EX|100
120160|EC|1
1280164|EX|100
960128|KS|1
1040108|EX|200
20|MS|1
-9799980|EX|15
-10760004|KS|1
-10839996|EX|100
-10120040|EX|100
-11880100|EX|100
5160380|SK|2
5280404|EC|1
5360432|HC|1
5200140|EV|3
5439808|EX|100
4680612|AC|1
-5119800|HC|1
-4359680|EX|15
-4839680|EX|200
-5039728|EX|100
-5159700|KS|1
-5959772|AC|1
5320660|HC|1
5360732|HC|1
5320824|AC|1
5160864|EX|200
4|AC|1
-6119704|EX|100
1479880|EX|100
599840|EC|1
4079964|KS|1
-6799732|EX|100
-6719712|EC|1
-6119672|EX|100
-6159656|AC|1
-6079640|EX|100
-319852|KS|1
4560564|EX|100
-4159572|HC|1
-5159576|EX|100
-5959556|KS|1
-6159628|KS|1
-6279608|AC|1
-6959592|AC|1
-6479528|EX|100
-5479592|EX|100
16|AC|1
-4599584|AC|1
