-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|SK|3
799776|KS|1
1519708|EX|200
1799708|HC|1
2919744|SK|51
-120208|SK|4
2079564|SK|0
4559492|EV|1
3039472|HC|1
799800|KS|1
2559796|EX|100
1959768|EX|100
-1560276|KS|1
39756|HC|1
-440244|AC|1
559716|EX|100
5239452|KS|1
-1680144|AC|1
-560160|AC|1
39804|KS|1
-3360292|EX|200
-2480208|HC|1
-2400216|KS|1
-1880232|AC|1
-800192|SK|5
-640244|AC|1
-3160308|EX|15
-2840240|EX|100
-2480280|MS|1
2799624|KS|1
4599508|AC|1
-2200188|MS|1
-1800156|KS|1
-2200148|EX|100
-2200180|EX|100
-520168|KS|1
-2080116|KS|1
3559792|AC|1
-4640192|AC|1
3519820|AC|1
-2240088|MS|1
1839832|EX|100
3959588|EC|1
2999808|EX|100
4199828|EX|200
2959904|EV|5
6999916|EX|200
6159900|EX|100
1719996|SK|14
-3600092|AC|1
-5160280|EX|200
3199820|EV|2
5479856|EX|100
-2919980|EX|100
-3559936|EC|1
-4199936|EX|15
-4600020|EX|100
-5479948|SK|50
-5640092|EC|1
-5400108|KS|1
-3520100|KS|1
-4480156|AC|1
-5400236|HC|1
-4640260|EX|200
-6800032|MS|1
-8240012|KS|1
1599920|KS|1
5119584|HC|1
6199592|EX|100
5679620|AC|1
5879612|EX|200
4479832|EC|1
4639628|EC|1
5439640|AC|1
5639752|EC|1
0|EX|100
4039612|EV|3
3919620|EX|200
4479568|EX|100
3279644|EC|1
4759856|HC|1
4279888|EX|100
3639888|KS|1
3319936|EX|200
5799932|KS|1
4479700|AC|1
5439808|HC|1
4999888|KS|1
5919860|SK|2
1719892|EX|100
2599880|EX|200
-160100|EX|200
6639948|HC|1
6399868|EX|200
-3240164|EC|1
2719900|EX|200
959960|AC|1
1759960|EX|100
-1840196|EX|200
-1560188|EX|100
3359780|EX|100
639888|KS|1
-7080392|EC|1
-8440356|EX|15
-8600356|AC|1
-8960332|EX|200
-8880252|EX|200
-8720256|EX|100
-9799980|KS|1
-10760004|EC|1
-10839996|EX|100
-10120040|EX|100
-11880100|EX|100
3039696|EC|1
3919688|KS|1
4079964|HC|1
5119556|EX|100
5039556|EX|200
2239640|MS|1
7559600|EX|100
719620|EX|100
4239724|EX|15
-5119800|EX|100
-4359680|EX|200
-4839680|EX|100
-5039728|SK|8
-5159700|EX|200
4239776|EX|100
3879572|EV|0
7839588|AC|1
3359580|AC|1
4319672|KS|1
1479880|KS|1
599840|KS|1
2479664|AC|1
919904|MS|1
4919628|KS|1
-8400128|EX|200
8|EX|100
5200140|KS|1
5280272|EX|100
5400272|EX|200
5080304|EX|100
5280296|EX|100
5320328|KS|1
-6799732|AC|1
7199904|KS|1
-6280316|EX|100
-6119704|KS|1
6359836|KS|1
7599824|EX|100
6839792|EX|200
7639812|EX|100
7959788|KS|1
-5759844|KS|1
-6719712|KS|1
-6119672|EX|100
-6159656|MS|1
-6079640|EX|15
-6159628|KS|1
-6279608|AC|1
7679852|KS|1
3439744|EX|100
-5959772|AC|1
8839900|AC|1
5160336|SK|12
5040476|AC|1
5320488|AC|1
5080496|MS|1
8599904|EC|1
9119928|AC|1
-4599584|KS|1
-4159572|AC|1
-5159576|AC|1
-5479592|EX|100
5160380|EX|15
5280404|EX|100
5360432|EX|100
8719856|EC|1
-8000148|KS|1
-6720044|AC|1
4560564|EX|200
4680612|MS|1
-6959592|EX|100
5320660|EX|100
5320824|EV|4
4|EX|200
-6479528|EC|1
16|EX|200
-4160084|EX|200
-5959556|AC|1
5280500|EX|200
1880164|EX|200
1640132|EX|100
-1919808|EX|100
-319852|EX|100
120160|EX|100
1280164|EX|100
960128|AC|1
20|AC|1
1920384|HC|1
1480360|EX|100
2480400|EX|100
5360732|EX|100
5160864|EX|200
2520192|AC|1
1040108|HC|1
