-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|AC|1
799776|SK|12
1799708|EX|200
1959768|EX|100
-1560276|KS|1
-120208|KS|1
-640244|EX|100
-3160308|KS|1
-2840240|EX|200
-3360292|KS|1
-2480208|HC|1
-1880232|SK|4
2919744|KS|1
1519708|AC|1
-1840196|KS|1
-2200188|KS|1
-1800156|KS|1
-560160|AC|1
39804|SK|3
-2400216|KS|1
-800192|SK|5
-160100|EC|1
-2240088|EC|1
-520168|EC|1
-2200148|EC|1
639888|EX|100
2999808|KS|1
4199828|EC|1
2959904|KS|1
6999916|AC|1
6159900|AC|1
5119556|KS|1
5039556|EX|100
1599920|MS|1
5119584|AC|1
5679620|EX|15
5879612|EX|200
4919628|KS|1
4639628|AC|1
5439640|EX|200
5639752|KS|1
0|SK|0
4039612|EX|100
3919620|EX|15
4479568|EX|100
3279644|EX|100
4239776|KS|1
-1560188|AC|1
4759856|EX|200
4279888|MS|1
3319936|AC|1
5799932|KS|1
4479700|MS|1
6399868|AC|1
4479832|KS|1
-2200180|EX|200
-2080116|EC|1
1719996|AC|1
4999888|EX|100
5479856|AC|1
-2919980|EX|100
-3559936|EX|200
-4199936|EX|100
-4600020|EC|1
-5479948|EX|100
-5400108|EX|15
-3520100|EX|200
-4480156|EX|100
-5400236|SK|50
-4640260|EX|100
-6800032|EX|200
-8240012|EX|100
7559600|KS|1
7839588|EX|100
959960|EV|0
1759960|EX|200
5439808|EV|1
1719892|HC|1
2559796|MS|1
6199592|EX|100
3639888|AC|1
3559792|EX|100
3359780|AC|1
3519820|EC|1
4319672|AC|1
1839832|EX|100
3439744|EX|100
3039696|AC|1
3959588|EC|1
3199820|AC|1
5200140|EX|100
5280272|EX|200
5400272|HC|1
5080304|EX|100
5280296|KS|1
5320328|EX|200
-3600092|EX|200
-5160280|AC|1
719620|EX|100
4239724|EX|100
3879572|KS|1
39756|EX|200
-440244|EX|200
2239640|EC|1
3359580|AC|1
5919860|EX|200
-5640092|KS|1
5160380|MS|1
5160336|KS|1
5040476|EX|100
5320488|EC|1
5280500|KS|1
5080496|KS|1
3919688|EX|200
2599880|SK|14
-8400128|HC|1
-6720044|KS|1
8|AC|1
5320660|HC|1
5360732|EV|2
5320824|MS|1
5160864|KS|1
4|EX|100
-9799980|EC|1
-10760004|EX|200
-10839996|EX|100
-10120040|AC|1
-11880100|EX|200
4560564|KS|1
4680612|EX|200
5360432|EX|100
-7080392|EX|100
-8440356|EX|100
-8600356|EV|5
-8960332|EX|200
5280404|EX|100
-8000148|EX|100
-8720256|EV|4
1920384|EX|200
1480360|HC|1
2480400|EX|200
1880164|EX|100
2520192|EV|3
1640132|HC|1
-1919808|SK|8
-319852|EX|200
120160|SK|51
960128|AC|1
1040108|EX|100
20|AC|1
-6280316|EX|100
-2480280|EX|100
6359836|AC|1
7599824|EX|100
6839792|EX|200
7639812|KS|1
7959788|EX|100
-5119800|EX|100
-4359680|EX|100
-4839680|KS|1
-5039728|AC|1
-5159700|EX|100
-5959772|EC|1
2079564|KS|1
7679852|EX|100
799800|EC|1
559716|AC|1
919904|KS|1
-4640192|HC|1
6639948|HC|1
5239452|KS|1
-5759844|KS|1
-3240164|AC|1
2479664|EX|100
4079964|EX|100
7199904|AC|1
-1680144|EX|100
2799624|EX|200
2719900|MS|1
4559492|AC|1
4599508|EX|15
-4160084|MS|1
-8880252|SK|2
1280164|HC|1
1479880|HC|1
599840|EX|200
-6799732|KS|1
8599904|AC|1
9119928|AC|1
-6119672|EX|100
-6159656|EX|200
-6159628|KS|1
-6279608|EX|100
8719856|AC|1
8839900|EX|100
3039472|EX|15
-6119704|AC|1
-4599584|EX|200
-4159572|KS|1
-5159576|EX|15
-5959556|EX|100
-6079640|MS|1
-6959592|EX|100
-5479592|EX|100
-6719712|HC|1
-6479528|EX|100
16|EX|100
