-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|KS|1
-120208|SK|3
1519708|EX|100
1799708|SK|5
2919744|SK|50
799776|EC|1
3439744|KS|1
-1560276|EX|100
1959768|KS|1
-2480208|EX|15
-2400216|KS|1
-800192|KS|1
-640244|EX|100
-3160308|HC|1
-2840240|AC|1
-520168|AC|1
3039696|KS|1
3919688|AC|1
-1840196|AC|1
-2200188|KS|1
-2200180|MS|1
-3360292|SK|51
-1880232|KS|1
-2080116|EV|5
-2240088|KS|1
799800|EX|15
2999808|EX|200
4199828|SK|2
2959904|HC|1
6999916|HC|1
6159900|EX|200
919904|KS|1
-560160|EX|100
39804|EX|100
5119584|KS|1
6199592|KS|1
5679620|HC|1
5879612|KS|1
4919628|EX|100
4639628|KS|1
5439640|SK|14
5639752|EX|100
0|EX|100
4039612|AC|1
3919620|AC|1
4479568|HC|1
3279644|KS|1
4759856|KS|1
4279888|AC|1
3639888|EX|200
3319936|EX|100
4479700|EX|100
-160100|EX|200
4479832|EX|200
-1800156|EX|100
-2200148|EX|100
7559600|HC|1
1479880|KS|1
5799932|EC|1
6639948|EC|1
7839588|EC|1
599840|EC|1
639888|EX|100
5039556|EV|0
4239776|EX|200
5200140|EX|100
5280272|MS|1
5080304|KS|1
5280296|EX|200
-1560188|KS|1
5119556|EC|1
5280404|EX|100
5360432|EX|200
5160336|MS|1
5040476|EX|200
5320488|MS|1
5280500|EX|100
5080496|EX|15
5400272|EX|200
4680612|EX|200
5160380|SK|0
2719900|HC|1
1719996|EX|200
5320660|EX|200
5360732|AC|1
5320824|EX|100
5160864|EX|100
4|EC|1
4999888|SK|4
5479856|AC|1
959960|EX|200
1759960|EX|100
-2480280|AC|1
5439808|EX|100
-1680144|KS|1
1719892|AC|1
2599880|KS|1
4560564|KS|1
4319672|EX|100
-4640192|KS|1
-9799980|AC|1
-10760004|EX|100
-10120040|EV|2
-11880100|HC|1
-2919980|KS|1
-3559936|AC|1
-4199936|EX|15
-4600020|EX|100
-5479948|EC|1
-5640092|EX|100
-5400108|EX|200
-3520100|KS|1
-4480156|AC|1
-5400236|SK|8
-4640260|EV|1
-6800032|AC|1
-8240012|EX|100
1599920|MS|1
2239640|AC|1
719620|EX|15
3879572|KS|1
4559492|KS|1
4599508|EX|100
3039472|EX|100
3359580|EC|1
2799624|AC|1
6399868|EX|100
2079564|KS|1
2559796|EX|100
5320328|EX|200
-8400128|AC|1
-8000148|EX|200
-6720044|EX|100
8|AC|1
3359780|EV|3
-7080392|KS|1
-8440356|EX|100
-8600356|EX|200
-8960332|MS|1
-8880252|EX|200
-8720256|EX|200
3519820|EX|100
3959588|EX|100
4079964|KS|1
3199820|KS|1
-3600092|EX|100
-5160280|KS|1
559716|EX|200
6359836|AC|1
7599824|EX|100
6839792|EX|100
7639812|AC|1
7959788|EX|100
4239724|EX|200
-5759844|EX|200
39756|EX|100
1839832|AC|1
7679852|KS|1
5919860|HC|1
5239452|MS|1
-3240164|EC|1
-10839996|HC|1
2479664|HC|1
-6280316|EX|100
-5119800|EX|100
-4359680|EX|100
-4839680|EX|100
-5959772|EX|100
8599904|EX|200
9119928|AC|1
8839900|AC|1
8719856|MS|1
-6119704|AC|1
7199904|EX|100
3559792|KS|1
-440244|EC|1
-6799732|EC|1
-6719712|EX|100
-6159656|AC|1
-6079640|EX|200
-6279608|SK|12
-5159700|AC|1
-5039728|EC|1
-4599584|KS|1
-4159572|KS|1
-5159576|EX|200
-5479592|EX|100
-5959556|EX|100
-6159628|EX|200
16|EV|4
-4160084|EX|100
-6119672|AC|1
1880164|HC|1
2520192|EX|200
-1919808|AC|1
-319852|AC|1
120160|AC|1
1280164|EC|1
1040108|AC|1
20|EX|200
1920384|MS|1
1480360|EX|15
2480400|EX|100
-6959592|EX|100
-6479528|EX|100
960128|AC|1
1640132|EX|100
