-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|AC|1
-120208|SK|3
1519708|EC|1
1959768|EC|1
-1560276|EC|1
799776|EC|1
2999808|KS|1
2959904|SK|5
6159900|EX|15
5119584|EX|200
6199592|KS|1
5679620|EX|200
5879612|KS|1
1799708|EX|100
2919744|KS|1
639888|AC|1
4479832|EX|15
4919628|MS|1
4639628|KS|1
5439640|EX|200
5639752|MS|1
0|EX|100
3919620|EX|15
4479568|AC|1
3279644|EX|200
4239776|EX|200
4759856|EC|1
3639888|AC|1
3319936|KS|1
5799932|AC|1
4479700|EX|100
5119556|EX|100
5039556|EX|200
6999916|EX|100
4199828|EX|100
-800192|KS|1
-640244|EX|100
-3160308|EX|100
7559600|KS|1
7839588|KS|1
-3360292|EX|100
-2480208|EX|100
-2400216|EX|200
-1880232|EX|100
4039612|AC|1
4279888|KS|1
-1560188|EX|100
-1840196|KS|1
-2200180|KS|1
-2200148|MS|1
-520168|AC|1
-2840240|EX|100
-560160|SK|0
39804|EX|100
-1800156|SK|50
3439744|KS|1
3039696|EX|100
3919688|EX|100
4999888|HC|1
959960|KS|1
1759960|EV|2
5439808|EX|100
1719892|AC|1
2599880|KS|1
2559796|EC|1
-2200188|KS|1
-160100|SK|4
-2080116|HC|1
4319672|AC|1
-7080392|SK|8
-8440356|EX|200
-8600356|EX|100
-8960332|AC|1
-8880252|KS|1
-8720256|HC|1
-2240088|EX|15
-2919980|EX|100
-3559936|EX|200
-4600020|EX|200
-5479948|EX|100
-5400108|AC|1
-3520100|EV|1
-4480156|AC|1
-5400236|EV|3
-4640260|AC|1
-6800032|EX|100
-8240012|AC|1
1599920|EC|1
719620|EX|100
3879572|EX|200
2239640|KS|1
3359580|AC|1
6399868|MS|1
5479856|MS|1
1719996|KS|1
3559792|MS|1
3359780|EC|1
3519820|KS|1
1839832|EC|1
3959588|EX|100
3199820|EC|1
-2480280|HC|1
-3600092|EX|100
6359836|HC|1
7599824|AC|1
6839792|EX|200
7639812|EX|100
7959788|KS|1
4239724|KS|1
39756|EC|1
-440244|AC|1
5919860|KS|1
2799624|HC|1
7679852|EX|200
-5759844|EX|15
2079564|KS|1
-4199936|EX|100
-5640092|EX|200
8839900|SK|2
-5160280|EX|200
-6280316|HC|1
8599904|SK|51
9119928|SK|14
799800|EX|100
-4640192|AC|1
-9799980|EX|100
-10760004|HC|1
-10839996|EX|100
-10120040|KS|1
-11880100|AC|1
559716|EX|100
-3240164|HC|1
919904|EX|200
4079964|MS|1
4559492|EX|200
4599508|EX|200
3039472|EX|100
7199904|AC|1
-8400128|EV|5
-6720044|EX|100
8|KS|1
-1680144|KS|1
-5119800|EV|4
-4359680|EX|100
-4839680|EC|1
-5039728|EX|100
-5159700|AC|1
-5959772|EX|100
8719856|AC|1
5239452|AC|1
6639948|HC|1
2479664|EX|100
2719900|EC|1
599840|KS|1
1479880|EX|200
-6799732|EX|100
-6719712|HC|1
-6119672|EX|200
-6159656|EX|200
-6079640|KS|1
-6159628|AC|1
-6279608|KS|1
1920384|EX|100
1480360|MS|1
2480400|KS|1
1880164|HC|1
2520192|AC|1
1640132|EX|100
-1919808|EX|100
-319852|KS|1
120160|EX|200
1280164|EX|200
960128|MS|1
1040108|EC|1
-8000148|AC|1
-4599584|EX|200
-5159576|AC|1
-5959556|EX|100
-6119704|KS|1
20|AC|1
-5479592|SK|12
16|EX|200
-4160084|EV|0
-4159572|EX|200
5200140|EX|100
5400272|AC|1
5080304|EX|100
5320328|EX|100
-6959592|EX|100
-6479528|EX|100
5160336|AC|1
5040476|AC|1
5280500|KS|1
5080496|KS|1
5160380|EX|100
5280404|KS|1
5360432|EX|200
5280272|AC|1
4560564|AC|1
4680612|EX|100
5320660|EX|200
5360732|EX|100
5160864|EX|100
4|EX|100
5320488|EX|15
5320824|EX|200
5280296|EX|100
