-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|KS|1
799776|KS|1
-800192|KS|1
-640244|EC|1
-3160308|SK|3
879772|EV|1
39756|KS|1
-440244|KS|1
-3360292|SK|14
-2480208|EX|100
-2400216|EX|15
-1880232|MS|1
1519708|KS|1
1799708|HC|1
-2840240|KS|1
-120208|EC|1
-1840196|AC|1
-2200188|EX|100
-1800156|AC|1
-2200148|KS|1
39804|SK|5
2919744|AC|1
-160100|KS|1
-2200180|AC|1
-560160|SK|50
3039696|EX|100
3919688|EC|1
1959768|SK|0
-1560188|KS|1
3439744|SK|2
-2080116|EX|100
-2240088|EX|15
1839832|EV|2
3959588|AC|1
2999808|HC|1
4199828|EX|200
2959904|EX|100
6999916|EX|200
6159900|KS|1
1719996|MS|1
4999888|EC|1
5479856|EX|100
5119584|EX|15
6199592|AC|1
5679620|EC|1
5879612|KS|1
4919628|EX|100
4639628|KS|1
5439640|EX|100
5639752|EX|15
0|EX|200
4039612|EX|200
3919620|EX|100
4479568|KS|1
3279644|EX|100
959960|KS|1
1759960|AC|1
4759856|EX|100
4279888|EX|100
3319936|EC|1
5799932|AC|1
4479700|EX|100
5439808|AC|1
5919860|EX|100
1719892|MS|1
2599880|EX|100
4479832|SK|8
1479880|EX|200
599840|EX|100
2559796|EC|1
3359780|KS|1
639888|EV|3
4079964|EX|100
3199820|KS|1
5119556|EX|100
5039556|AC|1
6359836|EX|200
7599824|EX|100
6839792|EX|200
7639812|HC|1
4239724|EX|200
4239776|AC|1
7839588|EX|100
-2480280|EV|5
-520168|MS|1
3639888|AC|1
7199904|EX|100
9119928|EV|0
8839900|EX|200
7959788|EX|100
5200140|EX|100
5280272|EC|1
5400272|MS|1
5080304|EX|200
5280296|EX|100
5320328|AC|1
5160380|AC|1
5280404|EX|100
5360432|KS|1
5160336|KS|1
5040476|KS|1
5320488|HC|1
7559600|HC|1
8599904|KS|1
5360732|KS|1
5320824|EV|4
5160864|EX|200
4|EC|1
4560564|HC|1
5080496|SK|51
5280500|EX|100
8719856|EX|100
2719900|SK|4
-3240164|AC|1
919904|SK|12
1920384|KS|1
1480360|AC|1
2480400|EX|100
-1680144|EX|100
559716|AC|1
4680612|EX|100
5320660|EX|200
4319672|AC|1
719620|EX|200
6399868|EX|100
-7080392|EX|100
-8440356|EX|200
-8600356|HC|1
-8960332|KS|1
-8880252|KS|1
-8720256|EX|100
-5119800|AC|1
-4359680|EX|100
-4839680|KS|1
-5039728|EX|100
-5159700|EX|200
-5959772|EX|15
2079564|AC|1
3359580|AC|1
7679852|AC|1
3519820|EX|100
-8400128|KS|1
-8000148|KS|1
-6720044|EX|200
8|EX|200
-4640192|EX|100
1880164|EX|200
2520192|EX|100
1640132|AC|1
-1919808|EX|100
120160|EX|100
1280164|EX|100
960128|EX|200
1040108|AC|1
20|EX|200
-9799980|KS|1
-10760004|HC|1
-10839996|EX|100
-10120040|MS|1
-11880100|AC|1
5239452|KS|1
-5759844|AC|1
3559792|KS|1
2479664|KS|1
-2919980|EX|200
-3559936|HC|1
-4199936|EX|100
-4600020|AC|1
-5479948|EX|100
-5640092|EX|100
-5400108|EX|200
-3520100|AC|1
-4480156|EC|1
-5400236|KS|1
-4640260|EC|1
-6800032|EX|200
-8240012|EX|15
1599920|EX|200
-6119704|EX|100
3879572|EC|1
2799624|AC|1
4559492|EX|100
4599508|KS|1
3039472|EX|100
-3600092|EX|200
-5160280|AC|1
-4160084|KS|1
6639948|EX|100
799800|AC|1
-6280316|EX|200
-6799732|EX|200
-6719712|MS|1
-6119672|EX|200
-6079640|AC|1
-6159628|EX|200
-6279608|HC|1
2239640|MS|1
-4599584|KS|1
-4159572|EX|100
-5479592|EX|100
-6159656|EX|100
-319852|HC|1
-6959592|EC|1
-6479528|EC|1
-5959556|AC|1
-5159576|HC|1
16|MS|1
