-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|KS|1
-120208|KS|1
-640244|SK|3
-3160308|AC|1
-2840240|KS|1
799776|EC|1
-2480208|KS|1
-2400216|HC|1
-1880232|AC|1
1799708|HC|1
1959768|HC|1
2919744|KS|1
-1560276|EC|1
-800192|EX|100
-1840196|KS|1
-2200148|KS|1
-3360292|KS|1
1519708|EV|0
-560160|KS|1
-1800156|SK|51
-2200188|SK|4
2079564|SK|8
-2200180|AC|1
-2240088|HC|1
2799624|AC|1
-520168|EX|200
799800|SK|12
2559796|EC|1
-2080116|EX|100
-2480280|SK|5
2719900|EX|100
7679852|AC|1
2999808|EX|100
4199828|KS|1
2959904|EX|200
6999916|EX|15
6159900|EC|1
919904|AC|1
5200140|HC|1
5280272|HC|1
5400272|EX|100
5080304|EX|100
5280296|KS|1
5320328|EX|100
3199820|EX|100
7199904|AC|1
1599920|AC|1
5119584|KS|1
6199592|EX|100
5679620|EX|200
5879612|EX|15
4919628|KS|1
4639628|EV|2
5439640|KS|1
5639752|EX|15
0|KS|1
4039612|EC|1
3919620|EX|200
4479568|EX|100
3279644|KS|1
4759856|EX|100
4279888|KS|1
3639888|EX|200
3319936|AC|1
5799932|EC|1
4479700|HC|1
5439808|KS|1
1719892|AC|1
2599880|KS|1
-160100|EX|100
5479856|EX|200
6639948|KS|1
6399868|EX|100
4479832|AC|1
-1560188|EX|100
639888|EX|200
5160380|EX|100
5280404|EC|1
5119556|EX|200
5039556|AC|1
7559600|HC|1
8599904|EX|100
9119928|EX|200
4239776|EX|200
7839588|AC|1
5160336|EX|200
5040476|EC|1
5320488|AC|1
5280500|EX|100
5080496|EX|200
4999888|EX|200
39804|EX|100
4560564|EX|200
4680612|EX|200
5320660|EX|100
5320824|EX|15
5160864|SK|2
5360432|MS|1
8839900|EC|1
1479880|EX|100
5360732|SK|50
2479664|SK|0
3439744|EX|100
3039696|HC|1
3919688|EX|100
2239640|EV|3
3879572|EX|200
3359580|EX|200
4|AC|1
599840|EX|100
-4640192|AC|1
-7080392|KS|1
-8440356|KS|1
-8960332|EX|200
-8880252|MS|1
-8720256|EX|100
959960|AC|1
1759960|EX|200
1719996|AC|1
-2919980|MS|1
-3559936|KS|1
-4199936|AC|1
-4600020|MS|1
-5479948|AC|1
-5640092|EX|100
-5400108|EX|100
-3520100|EX|100
-4480156|AC|1
-5400236|KS|1
-4640260|EX|15
-6800032|EX|200
-8240012|AC|1
-5759844|EX|100
4559492|EX|100
4599508|EV|4
3039472|EX|100
-1680144|EX|100
-4160084|KS|1
719620|KS|1
-6280316|SK|14
-8400128|EX|100
-8000148|AC|1
-6720044|EX|100
8|EX|100
-9799980|EX|100
-10760004|KS|1
-10839996|EX|100
-10120040|KS|1
-11880100|EX|100
1920384|MS|1
1480360|AC|1
2480400|EX|200
-5119800|EX|100
-4359680|KS|1
-4839680|AC|1
-5039728|KS|1
-5159700|KS|1
-5959772|AC|1
1880164|EX|200
2520192|MS|1
1640132|EX|100
-1919808|KS|1
-319852|EX|200
120160|EV|5
1280164|EX|15
960128|HC|1
1040108|KS|1
20|MS|1
-8600356|EC|1
4319672|MS|1
-6719712|EX|100
-6159656|EC|1
-6079640|EC|1
-6159628|AC|1
-6279608|AC|1
-6119704|AC|1
4079964|HC|1
-4599584|KS|1
-4159572|KS|1
-5479592|KS|1
-5959556|EX|200
-6119672|MS|1
-6959592|EX|100
16|EV|1
-5159576|EX|100
3359780|EX|200
6359836|AC|1
7599824|EX|200
6839792|EX|100
7959788|EX|100
4239724|EX|200
3519820|AC|1
559716|EX|100
1839832|EC|1
5239452|EX|200
3559792|EX|100
-3240164|EX|100
8719856|EX|100
3959588|EX|100
5919860|EX|100
-440244|AC|1
-3600092|EX|200
-5160280|AC|1
-6479528|HC|1
-6799732|EX|100
7639812|EC|1
39756|EX|100
