-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|EX|100
-1560276|SK|12
1519708|SK|4
1799708|EX|100
2919744|EX|100
799776|SK|50
3359580|MS|1
719620|SK|8
3199820|KS|1
4999888|KS|1
1599920|EX|100
2799624|KS|1
4919628|EX|100
4639628|KS|1
5439640|MS|1
5639752|MS|1
0|EX|100
4039612|EX|200
3919620|AC|1
4479568|AC|1
3279644|EX|200
6199592|AC|1
5679620|EX|200
5879612|KS|1
6399868|EX|100
4759856|EC|1
4279888|KS|1
3639888|KS|1
3319936|EX|100
5799932|EX|15
4319672|AC|1
3439744|KS|1
3039696|EX|200
3919688|EX|100
4199828|EX|100
2959904|HC|1
6999916|AC|1
6159900|EX|200
7679852|EX|15
4479700|EC|1
2239640|KS|1
2559796|SK|0
-120208|SK|3
1959768|KS|1
1719892|EX|100
2599880|EC|1
5119584|KS|1
-2480280|EX|100
7559600|KS|1
8599904|AC|1
9119928|SK|5
-520168|EV|1
-3360292|EX|100
-2400216|EX|100
-1880232|EX|100
7839588|SK|2
-1560188|EX|200
-800192|EX|15
-640244|EX|200
-3160308|KS|1
-2840240|AC|1
2999808|EX|100
5479856|EX|200
-2080116|EX|100
3559792|EX|200
-2240088|KS|1
7199904|AC|1
-1840196|KS|1
-2200188|AC|1
-1800156|AC|1
3959588|EV|5
1719996|EX|100
-560160|KS|1
39804|EX|100
-2919980|KS|1
-3559936|KS|1
-4199936|AC|1
-4600020|EX|100
-5479948|KS|1
-5640092|EX|100
-5400108|EC|1
-3520100|HC|1
-4480156|EC|1
-5400236|EX|200
-4640260|EX|100
-6800032|HC|1
-8240012|EX|200
-3600092|EX|200
-5160280|AC|1
1479880|AC|1
599840|EX|100
6359836|EC|1
7599824|EX|200
6839792|AC|1
7639812|HC|1
7959788|EX|100
-5759844|EX|100
-160100|EC|1
3879572|AC|1
39756|EC|1
2079564|SK|14
-2200148|AC|1
5439808|EX|200
5919860|EX|200
3519820|KS|1
4479832|AC|1
-2200180|EX|100
-4160084|AC|1
959960|EX|200
1759960|EC|1
-2480208|MS|1
8839900|AC|1
4239724|EX|15
-8400128|EX|200
-8000148|MS|1
-6720044|EV|2
8|HC|1
3359780|KS|1
639888|KS|1
4079964|EX|200
5119556|AC|1
5039556|KS|1
4239776|KS|1
-9799980|AC|1
-10760004|KS|1
-10839996|MS|1
-11880100|EX|100
1839832|EX|200
-7080392|KS|1
-8440356|AC|1
-8880252|EX|100
-8720256|HC|1
-440244|KS|1
-10120040|KS|1
-8960332|EV|4
1920384|AC|1
1480360|EV|0
2480400|KS|1
1880164|EX|200
2520192|EX|200
1640132|AC|1
-1919808|EX|15
120160|EC|1
960128|AC|1
1040108|EX|100
20|EC|1
-8600356|EC|1
-6280316|HC|1
5200140|SK|51
5280272|EX|100
5400272|EX|100
5080304|EX|100
1280164|EX|100
-319852|EX|100
5160336|EC|1
5040476|HC|1
5320488|EX|100
5280500|EX|100
5080496|EC|1
799800|EX|100
559716|EX|100
919904|EX|200
-4640192|HC|1
6639948|AC|1
5239452|EX|100
-3240164|AC|1
2479664|HC|1
5160380|EX|200
5360432|HC|1
-1680144|EX|200
2719900|EX|100
8719856|HC|1
4599508|EV|3
3039472|KS|1
5320328|EX|100
5280296|AC|1
4560564|KS|1
4680612|EX|100
-4359680|EX|15
-4839680|EX|100
-5039728|AC|1
-5159700|MS|1
-5959772|MS|1
5320660|KS|1
5360732|EX|200
5320824|EX|100
5160864|KS|1
4|KS|1
4559492|EX|200
5280404|MS|1
-6799732|KS|1
-6719712|KS|1
-6119672|EX|100
-6159656|EX|100
-6079640|EX|100
-6279608|AC|1
-5119800|EX|100
-4159572|EX|100
-5479592|EX|200
-5959556|AC|1
-6159628|AC|1
-6119704|EX|100
-6959592|EX|100
-6479528|EX|100
-4599584|AC|1
-5159576|EX|200
16|EX|200
