-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|SK|51
-120208|SK|0
799800|AC|1
2559796|KS|1
1799708|SK|14
1959768|KS|1
879772|KS|1
799776|HC|1
39804|AC|1
-3360292|AC|1
-2480208|EX|15
-2400216|AC|1
-1880232|KS|1
-800192|KS|1
-640244|EX|100
-3160308|AC|1
-2840240|KS|1
-2480280|EC|1
-520168|EC|1
1519708|AC|1
-2200148|KS|1
-1800156|EX|100
-2200180|KS|1
-560160|EV|3
2919744|EX|100
-2080116|EV|1
-2200188|EC|1
-1840196|AC|1
-440244|EX|100
-3240164|EC|1
559716|EX|100
-2240088|SK|12
639888|AC|1
1839832|SK|2
2999808|KS|1
4199828|KS|1
2959904|EX|15
6999916|SK|50
1719996|EX|100
4079964|EX|200
3359780|HC|1
4999888|EX|100
5479856|AC|1
5119584|EX|200
6199592|EX|100
5679620|KS|1
5879612|EX|15
4239724|EX|100
1759960|KS|1
-1560188|EV|4
5919860|AC|1
-1680144|AC|1
6639948|EX|15
919904|KS|1
39756|EX|100
7559600|SK|4
7839588|SK|3
1479880|EX|200
599840|EX|200
3439744|EX|100
6159900|AC|1
959960|EX|100
3559792|KS|1
-4640192|EX|100
2719900|AC|1
4319672|EX|100
-9799980|EX|100
-10760004|EX|200
-10839996|EX|200
-10120040|AC|1
-11880100|AC|1
3199820|EX|100
2239640|EX|200
-2919980|AC|1
-3559936|KS|1
-4199936|EX|200
-4600020|EX|100
-5479948|EX|100
-5640092|EX|100
-5400108|EC|1
-3520100|EX|200
-4480156|EX|100
-5400236|HC|1
-4640260|EC|1
-6800032|EX|200
-8240012|EX|200
1599920|KS|1
-3600092|AC|1
-5160280|EX|200
719620|KS|1
-4359680|EX|100
-4839680|AC|1
-5039728|EC|1
-5159700|EX|200
-5959772|KS|1
3879572|HC|1
4479700|AC|1
3359580|EX|200
1719892|EX|15
2599880|KS|1
3519820|EX|100
5239452|EX|200
6399868|KS|1
4559492|HC|1
4599508|KS|1
3039472|EX|200
2479664|EX|200
2079564|EC|1
3039696|HC|1
3919688|AC|1
-6799732|EX|200
-6719712|MS|1
-6119672|KS|1
-6079640|AC|1
-6279608|MS|1
2799624|AC|1
-5119800|KS|1
-4159572|EX|100
-5159576|AC|1
-5959556|KS|1
-6159656|HC|1
-6159628|AC|1
-5479592|SK|5
-8400128|EX|100
-8000148|HC|1
-6720044|EC|1
8|EX|100
3959588|EC|1
5119556|EX|200
5039556|EX|100
1920384|KS|1
1480360|EX|100
2480400|EX|100
-160100|EX|100
4919628|AC|1
4639628|EX|200
5439640|EX|100
5639752|EX|100
0|KS|1
4039612|AC|1
4479568|EX|15
3279644|KS|1
4239776|HC|1
1880164|EX|100
2520192|EC|1
1640132|EX|100
-1919808|AC|1
-319852|AC|1
120160|KS|1
1280164|EX|100
960128|AC|1
1040108|EC|1
20|KS|1
4759856|KS|1
4279888|KS|1
3639888|EX|100
3319936|EX|100
5799932|KS|1
5439808|EX|100
-6959592|EV|0
-4599584|EX|200
5200140|MS|1
5400272|EV|2
5080304|EX|100
5320328|EX|100
3919620|MS|1
4479832|EX|100
-7080392|EX|100
-8440356|KS|1
-8600356|SK|8
-8960332|HC|1
-8880252|EX|100
-8720256|MS|1
5160380|EV|5
5280404|EX|100
5360432|MS|1
5040476|EX|100
5320488|KS|1
5280500|KS|1
5080496|AC|1
5280272|MS|1
-6280316|MS|1
4560564|EX|100
4680612|EX|100
7599824|EX|200
6839792|EX|200
7639812|EX|100
7959788|HC|1
-5759844|EC|1
7679852|AC|1
5320660|HC|1
5360732|EX|200
5320824|EX|100
5160864|AC|1
4|EX|200
-6119704|EX|200
7199904|EX|100
-6479528|EX|200
16|EX|100
-4160084|EX|100
5280296|KS|1
8599904|EC|1
8719856|MS|1
5160336|EX|200
6359836|AC|1
8839900|EX|200
9119928|EX|100
