-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|KS|1
-1560276|KS|1
-800192|EX|15
-640244|SK|2
-3160308|EX|200
-2840240|SK|3
-3360292|AC|1
-2480208|KS|1
-1880232|EX|100
-560160|EX|100
39804|EX|100
1519708|KS|1
1799708|EX|15
1959768|KS|1
-120208|EX|100
799776|AC|1
-2200148|KS|1
-1840196|KS|1
-2200188|KS|1
-2400216|KS|1
-2080116|HC|1
5119584|KS|1
5679620|EX|100
5879612|EX|15
599840|KS|1
2999808|EX|100
4199828|EX|100
2959904|KS|1
6999916|KS|1
6159900|KS|1
2919744|SK|5
-1800156|HC|1
-2240088|KS|1
7559600|AC|1
-520168|EX|200
4639628|KS|1
5439640|EX|100
5639752|EX|100
0|MS|1
4039612|EX|200
3919620|AC|1
4479568|KS|1
3279644|EX|100
4759856|EX|100
4279888|EX|100
3639888|SK|50
3319936|AC|1
5799932|HC|1
4479700|AC|1
-160100|HC|1
4479832|AC|1
-2200180|EX|100
1479880|EC|1
6199592|EX|100
3039696|EC|1
4919628|EX|200
7839588|SK|0
1719996|EX|100
959960|EV|0
1759960|EX|200
5439808|EX|200
1719892|KS|1
2599880|EX|200
2559796|EX|100
3439744|AC|1
3919688|KS|1
5400272|EC|1
5080304|KS|1
5280296|EX|100
5320328|EX|200
5479856|AC|1
4999888|AC|1
5160380|EX|100
5360432|EX|200
5160336|EX|100
5040476|EX|100
5320488|EX|200
5280500|MS|1
5200140|AC|1
5280272|EV|3
5320660|AC|1
5160864|EC|1
4|EX|200
4560564|EX|100
4680612|AC|1
5080496|EC|1
5280404|EX|100
639888|SK|12
5119556|EX|100
4239776|SK|51
-1560188|EX|200
5360732|EC|1
2719900|AC|1
799800|EV|1
919904|AC|1
-2480280|SK|4
6639948|MS|1
5320824|EX|100
4319672|EX|200
3559792|AC|1
3359780|EX|200
-4640192|MS|1
1839832|EV|2
3959588|KS|1
719620|AC|1
3199820|KS|1
-2919980|EX|200
-3559936|SK|8
-4199936|EX|100
-4600020|EC|1
-5479948|EX|15
-5640092|EX|200
-3520100|AC|1
-4480156|KS|1
-5400236|AC|1
-4640260|HC|1
-6800032|EX|100
-8240012|MS|1
1599920|AC|1
-3600092|AC|1
-5160280|EC|1
559716|EX|100
2079564|MS|1
4239724|EC|1
3879572|EX|100
39756|EX|200
-440244|KS|1
4559492|KS|1
4599508|EX|100
3039472|EX|100
3359580|AC|1
5919860|EX|100
5239452|KS|1
2799624|KS|1
6399868|EX|200
2479664|EX|100
-3240164|AC|1
3519820|HC|1
5039556|EX|200
-1680144|KS|1
-7080392|EX|100
-8440356|KS|1
-8600356|AC|1
-8960332|EX|200
-8880252|EX|100
-8720256|EV|5
7199904|KS|1
-5759844|EX|200
7679852|EX|200
6359836|EX|100
7599824|KS|1
6839792|EX|100
7639812|EX|100
-4160084|EX|15
-5400108|EC|1
8719856|AC|1
-6280316|SK|14
9119928|EX|100
7959788|EX|100
2239640|EX|200
-5119800|EC|1
-4359680|EX|200
-4839680|EX|100
-5039728|MS|1
-5159700|MS|1
-5959772|HC|1
-8000148|AC|1
-6720044|HC|1
-9799980|EX|200
-10760004|AC|1
-10839996|KS|1
-10120040|AC|1
-11880100|KS|1
4079964|EX|100
-6119704|AC|1
8599904|EC|1
8839900|EX|100
-6719712|EX|100
-6159656|EX|100
-6079640|EC|1
-6159628|EX|100
-6279608|EC|1
8|EX|100
-8400128|EX|200
-4599584|KS|1
-5159576|EX|200
-5479592|AC|1
-5959556|KS|1
-6799732|KS|1
-6479528|EX|200
-4159572|AC|1
-6119672|EV|4
1880164|HC|1
2520192|AC|1
1640132|EX|100
-1919808|AC|1
-319852|EX|100
120160|MS|1
960128|EX|100
1040108|HC|1
20|HC|1
1920384|EX|200
2480400|EX|15
-6959592|EX|100
16|HC|1
1480360|EX|100
1280164|EX|100
