-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|KS|1
-120208|KS|1
-640244|KS|1
-3160308|MS|1
-2840240|SK|5
799776|SK|3
-3360292|AC|1
-2480208|EX|200
-2400216|KS|1
-1880232|EX|200
1519708|AC|1
1799708|AC|1
2919744|AC|1
-800192|KS|1
-1560276|EC|1
-2200148|KS|1
-2200188|KS|1
-2200180|AC|1
1959768|EC|1
-520168|KS|1
-160100|EC|1
-1800156|SK|50
-1840196|EX|100
3039696|SK|8
39804|MS|1
-560160|KS|1
2559796|SK|2
3439744|KS|1
3919688|EX|100
-2080116|KS|1
-2240088|EX|200
2999808|EV|0
4199828|EX|100
2959904|EX|100
6999916|HC|1
6159900|EX|100
3199820|HC|1
4999888|KS|1
5119584|MS|1
6199592|EX|100
5679620|HC|1
5879612|EX|200
4919628|EX|200
4639628|EX|200
5439640|EC|1
5639752|SK|12
0|HC|1
4039612|EX|200
3919620|KS|1
4479568|KS|1
3279644|AC|1
4279888|EX|200
3639888|AC|1
3319936|EX|200
5799932|EX|100
4479700|AC|1
5439808|EX|15
1719892|EC|1
2599880|EX|15
5479856|SK|51
4479832|EC|1
599840|EX|100
-1560188|EC|1
-2480280|EX|200
639888|EX|200
2719900|AC|1
799800|HC|1
919904|EX|100
5280272|EX|15
5400272|EX|200
5080304|EX|100
5280296|EX|100
5320328|EC|1
7199904|KS|1
5119556|EX|200
5039556|EX|200
7559600|KS|1
8599904|EX|100
9119928|KS|1
4239776|AC|1
7839588|EX|100
6639948|EX|100
4759856|MS|1
5280404|KS|1
5360432|EX|100
5160336|KS|1
5040476|KS|1
5320488|AC|1
5280500|EX|100
5080496|KS|1
1479880|KS|1
4680612|EX|100
5160380|SK|14
4560564|SK|4
4319672|EX|200
7679852|MS|1
2479664|EX|100
1719996|EX|100
5320660|MS|1
5320824|EX|200
5160864|EX|100
4|KS|1
1599920|AC|1
2239640|EX|200
719620|KS|1
959960|HC|1
1759960|AC|1
3359580|KS|1
8839900|EX|100
2799624|KS|1
6399868|MS|1
2079564|EX|100
4079964|SK|0
5200140|EX|100
-8400128|AC|1
-8000148|EC|1
-6720044|AC|1
8|AC|1
-9799980|EX|100
-10760004|EX|200
-10839996|EX|200
-10120040|EV|5
-11880100|AC|1
-2919980|EV|2
-3559936|EX|100
-4199936|EC|1
-4600020|AC|1
-5479948|EX|100
-5640092|EX|200
-5400108|EX|100
-3520100|EV|3
-5400236|MS|1
-4640260|EX|200
-6800032|EX|100
-8240012|EX|15
-5759844|HC|1
4559492|AC|1
4599508|EX|200
3039472|KS|1
-1680144|EX|200
-4160084|KS|1
5360732|EX|100
3879572|AC|1
-7080392|HC|1
-8440356|EX|100
-8600356|KS|1
-8960332|EV|4
-8880252|EX|200
-8720256|AC|1
-6119704|AC|1
-4359680|EX|100
-4839680|EX|100
-5039728|EC|1
-5159700|AC|1
-4480156|KS|1
-4640192|EX|200
-6799732|KS|1
-6280316|AC|1
1920384|AC|1
1480360|KS|1
2480400|HC|1
2520192|EX|200
1640132|EX|100
-1919808|EX|100
-319852|AC|1
120160|EC|1
1280164|KS|1
960128|EX|100
1040108|AC|1
20|EX|100
-6719712|EX|15
-6119672|EX|100
-6159656|EX|15
-6079640|KS|1
-6159628|EX|100
-6279608|EX|100
-5959772|EX|100
-4159572|EC|1
-5159576|KS|1
-5479592|KS|1
-5959556|EX|100
-5119800|EX|100
-6959592|EX|100
-6479528|EV|1
1880164|AC|1
3359780|AC|1
6359836|AC|1
7599824|AC|1
6839792|EX|100
7639812|EX|100
7959788|EC|1
4239724|MS|1
3519820|EX|100
559716|HC|1
5239452|EX|200
3559792|EX|100
-3240164|EX|100
8719856|EX|100
3959588|EX|200
1839832|HC|1
39756|HC|1
-3600092|EX|200
-5160280|EX|100
16|EX|100
-4599584|AC|1
-440244|EX|100
5919860|AC|1
