-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|EV|3
-120208|SK|3
1799708|KS|1
1959768|AC|1
2919744|EX|100
799776|SK|0
2559796|SK|51
-1560276|SK|4
2799624|AC|1
4559492|EX|100
2079564|KS|1
799800|KS|1
1519708|KS|1
-1680144|AC|1
-560160|KS|1
39804|AC|1
-520168|EX|100
-3360292|EX|200
-2480208|EX|100
-1880232|EC|1
-800192|EC|1
-640244|EX|200
-3160308|HC|1
-1560188|KS|1
-2480280|AC|1
4599508|KS|1
3039472|MS|1
-1840196|EC|1
-2200188|EC|1
-1800156|MS|1
-2400216|HC|1
-2840240|KS|1
-2080116|HC|1
639888|AC|1
2719900|EV|5
-2240088|EX|100
2999808|EV|4
4199828|EX|15
2959904|AC|1
6999916|EX|100
6159900|AC|1
919904|EX|100
5479856|HC|1
1599920|KS|1
5119584|EX|200
6199592|AC|1
5879612|KS|1
4999888|EX|100
1719892|EX|100
2599880|HC|1
6639948|KS|1
6399868|AC|1
-2200180|EX|100
7559600|SK|5
-2200148|AC|1
-4640192|AC|1
5119556|EX|100
5039556|EX|200
1719996|EX|15
-3559936|KS|1
-4199936|EX|200
-4600020|EV|2
-5479948|EX|100
-5640092|EX|200
-5400108|EC|1
-4480156|KS|1
-5400236|AC|1
-4640260|AC|1
-6800032|EX|100
-8240012|KS|1
4919628|AC|1
4639628|EX|15
5439640|EX|100
5639752|AC|1
0|AC|1
4039612|EX|100
3919620|EC|1
4479568|EC|1
3279644|EX|100
4239776|EX|100
4759856|KS|1
4279888|KS|1
3639888|EX|100
3319936|EX|100
5799932|AC|1
4479700|SK|14
5439808|MS|1
-160100|EC|1
4479832|AC|1
959960|EV|0
1759960|EX|200
5679620|EX|200
7839588|HC|1
-7080392|KS|1
-8440356|EX|100
-8600356|EC|1
-8960332|KS|1
-8880252|EX|200
-8720256|KS|1
4079964|EX|100
5200140|AC|1
5280272|MS|1
5400272|KS|1
5080304|AC|1
5280296|EX|100
5320328|EX|100
1920384|KS|1
1480360|AC|1
2480400|KS|1
-4359680|EX|15
-4839680|EX|100
-5039728|EX|200
-5159700|EX|100
-5959772|KS|1
1880164|EX|200
2520192|EX|100
1640132|HC|1
-1919808|EX|100
-319852|EX|100
120160|EX|200
1280164|EX|100
960128|KS|1
1040108|EX|200
20|HC|1
-10760004|EC|1
-10839996|EX|100
-10120040|EV|1
-11880100|KS|1
-2919980|KS|1
-3520100|AC|1
3559792|EX|15
3359780|AC|1
3519820|MS|1
1839832|EX|200
559716|KS|1
3959588|KS|1
-3600092|KS|1
-5160280|KS|1
3199820|EX|100
-6280316|SK|8
5160380|AC|1
5360432|MS|1
4239724|HC|1
39756|EX|100
-440244|KS|1
-6119672|KS|1
-6159656|AC|1
-6079640|AC|1
-6159628|EX|100
-6279608|AC|1
5919860|EX|200
5239452|EX|100
-6799732|EX|15
5160336|EX|200
5040476|KS|1
5320488|EX|200
5280500|EC|1
5080496|EX|200
-3240164|MS|1
-9799980|EX|200
-5119800|AC|1
-8400128|HC|1
-8000148|HC|1
-6720044|MS|1
8|EX|200
7199904|EX|100
5320660|EC|1
5360732|SK|12
5320824|EX|100
5160864|KS|1
4|AC|1
-6119704|EX|100
6359836|KS|1
7599824|EX|100
7639812|EX|100
7959788|EX|100
7679852|EX|100
-4599584|EX|200
-4159572|EX|100
-5159576|AC|1
-5479592|EX|100
-5959556|KS|1
4560564|EX|100
-5759844|EX|200
-6719712|AC|1
5280404|EX|200
-6959592|EX|200
8599904|SK|2
9119928|MS|1
8719856|EX|100
16|EX|100
8839900|EX|100
-4160084|EX|200
6839792|AC|1
1479880|EX|100
4680612|SK|50
4319672|EX|100
719620|EC|1
3439744|EX|100
3039696|EX|200
3919688|HC|1
2239640|EC|1
2479664|EX|100
3879572|EX|200
-6479528|EX|100
3359580|EX|200
599840|EX|200
