-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
879772|EX|200
-120208|SK|3
1519708|AC|1
1799708|KS|1
1959768|KS|1
2919744|KS|1
-800192|EX|200
-640244|SK|51
-3160308|MS|1
-2840240|KS|1
-2400216|MS|1
-1880232|EX|100
-1560276|KS|1
799776|AC|1
39804|KS|1
-2200148|KS|1
-1840196|KS|1
-2200188|MS|1
-1800156|MS|1
-3360292|AC|1
-2080116|SK|0
-1680144|KS|1
-2200180|EX|200
-2240088|KS|1
799800|SK|4
-520168|EX|100
919904|SK|2
-2480280|AC|1
-2480208|EX|200
-560160|SK|14
-4640192|KS|1
2719900|SK|12
2999808|KS|1
4199828|EC|1
2959904|EX|200
6159900|EX|100
1719996|EC|1
5479856|KS|1
-2919980|EX|100
-3559936|EX|200
-4199936|EX|15
-4600020|EX|200
-5479948|EX|100
-5640092|KS|1
-5400108|AC|1
-3520100|MS|1
-4480156|KS|1
-5400236|EC|1
-4640260|AC|1
-8240012|EC|1
1599920|EX|100
5119584|KS|1
6199592|EX|100
5679620|EC|1
5879612|EX|100
4559492|AC|1
4599508|HC|1
3039472|KS|1
2079564|KS|1
4999888|HC|1
-9799980|EX|100
-10760004|EX|100
-10839996|EX|100
-10120040|AC|1
-11880100|EX|200
1719892|EX|15
2599880|EX|15
2799624|KS|1
6639948|EX|200
6399868|HC|1
1479880|EC|1
599840|EX|200
959960|EX|100
1759960|HC|1
-1560188|EX|200
2559796|EC|1
639888|SK|50
7839588|EX|200
-6800032|KS|1
4319672|AC|1
3439744|EX|100
3039696|EV|0
3919688|AC|1
2239640|EC|1
3359580|KS|1
719620|EX|100
4479700|EX|100
7559600|SK|5
6999916|EX|100
-8400128|SK|8
-8000148|KS|1
-6720044|EX|15
8|EX|100
5200140|AC|1
5400272|EX|200
5080304|AC|1
5280296|EX|100
5320328|EX|100
5119556|KS|1
5039556|EX|100
4919628|KS|1
4639628|EX|100
5439640|EC|1
5639752|KS|1
0|EX|200
4039612|AC|1
4479568|AC|1
3279644|EX|100
4239776|EX|200
4759856|EX|200
4279888|EX|100
3639888|EX|200
3319936|EC|1
5799932|EX|15
5439808|EC|1
-160100|EX|200
4479832|AC|1
3879572|EX|200
2479664|EX|100
7199904|EX|100
3199820|AC|1
5160380|KS|1
5280404|AC|1
5360432|AC|1
-5759844|EX|100
7679852|EX|100
5160336|HC|1
5040476|AC|1
5320488|KS|1
5080496|KS|1
-4160084|AC|1
3919620|AC|1
5280272|EX|100
4560564|HC|1
4680612|KS|1
5320660|MS|1
5320824|EV|4
5160864|AC|1
4|EX|200
8599904|EX|100
8839900|EX|100
5280500|AC|1
4079964|EX|100
1480360|EX|100
2480400|EV|5
1880164|HC|1
2520192|KS|1
1640132|EX|100
-1919808|EX|200
-319852|EX|100
120160|EX|200
1280164|EX|100
960128|KS|1
1040108|AC|1
20|EX|200
5360732|EV|2
-7080392|EX|100
-8440356|AC|1
-8600356|HC|1
-8960332|EX|200
-8880252|EX|100
-8720256|HC|1
1920384|EV|3
-6119704|EX|100
-5119800|AC|1
-4359680|AC|1
-5159700|EX|100
-5959772|EX|100
9119928|EC|1
-6280316|EX|200
-6799732|EX|100
-6119672|HC|1
-6159656|KS|1
-6079640|AC|1
-6159628|HC|1
-6279608|EX|200
-4839680|KS|1
-4159572|KS|1
-5159576|KS|1
-5479592|KS|1
-5959556|EX|100
-6719712|MS|1
-6959592|EV|1
-6479528|EX|15
-5039728|EX|100
3359780|MS|1
7599824|MS|1
6839792|EX|100
7639812|EX|100
7959788|EC|1
4239724|EX|200
3519820|AC|1
559716|EX|100
5239452|EX|200
3559792|EX|100
-3240164|EX|100
8719856|EX|100
5919860|EC|1
1839832|HC|1
39756|AC|1
-440244|AC|1
-3600092|EX|100
-5160280|EX|100
-4599584|EX|100
16|EX|200
3959588|AC|1
6359836|AC|1
