-240256|EC|1
-1720104|EX|100
-10759972|KS|1
-10480008|KS|1
-9120036|KS|1
-7680148|KS|1
-1560276|EV|1
-120208|KS|1
879772|KS|1
799776|KS|1
-800192|EX|100
-640244|KS|1
-3160308|EX|200
-440244|SK|3
-3360292|KS|1
-2480208|KS|1
-2400216|EX|200
1519708|AC|1
1799708|KS|1
2919744|AC|1
39756|EX|200
-2840240|MS|1
-1840196|EX|100
-2200188|SK|8
1959768|EX|200
-1880232|KS|1
39804|KS|1
-520168|EX|100
-2200180|EX|100
-2480280|HC|1
-2200148|SK|5
-1800156|AC|1
-160100|EV|5
-1560188|SK|2
-2080116|EX|100
-2240088|KS|1
1839832|EX|200
3959588|EX|100
2999808|EX|200
4199828|EC|1
2959904|EX|100
6999916|EX|200
6159900|EX|100
3199820|EX|100
4999888|EC|1
5119584|AC|1
6199592|EX|100
5679620|EX|100
5879612|KS|1
6359836|EC|1
6839792|KS|1
7639812|EX|100
7959788|AC|1
4919628|EX|100
4639628|AC|1
5439640|AC|1
5639752|EX|200
0|EX|100
4039612|KS|1
3919620|EX|200
3279644|KS|1
4759856|EC|1
4279888|EX|200
3639888|KS|1
3319936|KS|1
5799932|EC|1
4479700|AC|1
5439808|EX|200
5919860|SK|14
1719892|AC|1
2599880|EX|200
5479856|EV|0
4479832|EC|1
1479880|AC|1
599840|AC|1
2559796|EX|200
-560160|EX|200
3359780|EX|100
639888|KS|1
5200140|AC|1
5280272|EX|15
5400272|EX|100
5080304|MS|1
5280296|EC|1
5320328|EX|100
4079964|KS|1
5119556|KS|1
5039556|KS|1
8599904|EX|200
9119928|EX|200
4239724|SK|12
4239776|AC|1
7839588|KS|1
7599824|MS|1
7199904|EX|200
5160380|HC|1
5280404|EX|200
5360432|AC|1
5160336|EX|100
5040476|SK|50
5280500|HC|1
5080496|EX|100
4479568|EX|100
4680612|EX|100
3439744|AC|1
3039696|SK|51
3919688|EX|15
5320488|EC|1
8719856|EX|100
799800|AC|1
2719900|SK|4
919904|EX|15
559716|AC|1
-1680144|EX|100
4560564|AC|1
7559600|AC|1
4319672|AC|1
1719996|AC|1
719620|AC|1
5320660|EX|15
5360732|MS|1
5320824|EX|100
5160864|EX|100
4|HC|1
1599920|EX|100
2239640|HC|1
5239452|EX|100
2079564|EX|100
3879572|EX|100
959960|EX|100
1759960|EX|100
3359580|HC|1
2799624|EX|100
3559792|KS|1
6399868|EC|1
2479664|SK|0
3519820|EX|200
6639948|HC|1
-3240164|EX|100
-8400128|AC|1
-8000148|EX|100
-6720044|AC|1
8|HC|1
-4640192|KS|1
-10760004|AC|1
-10839996|EC|1
-10120040|EX|100
-11880100|KS|1
-5759844|KS|1
-2919980|EX|100
-3559936|KS|1
-4199936|EX|200
-4600020|EX|100
-5479948|EV|4
-5640092|EX|100
-5400108|KS|1
-3520100|EC|1
-4480156|MS|1
-5400236|EX|200
-4640260|EX|15
-6800032|EX|200
-8240012|MS|1
4559492|EX|200
3039472|HC|1
-3600092|KS|1
-5160280|EC|1
-4160084|EX|200
7679852|EX|100
8839900|KS|1
1880164|EX|200
2520192|AC|1
1640132|HC|1
-1919808|KS|1
-319852|MS|1
120160|EX|200
1280164|EX|200
960128|KS|1
1040108|KS|1
20|EX|200
1920384|EV|2
1480360|AC|1
4599508|EX|100
-7080392|AC|1
-8440356|KS|1
-8960332|EX|15
-8880252|MS|1
-9799980|AC|1
2480400|MS|1
-6280316|EV|3
-4359680|EX|100
-4839680|EX|100
-5039728|EX|100
-5159700|EX|200
-5959772|EX|100
-6119704|KS|1
-8600356|EX|100
-6719712|EX|100
-6119672|AC|1
-6159656|EC|1
-6079640|EX|100
-6159628|EX|100
-6279608|EC|1
-8720256|KS|1
-4599584|AC|1
-5159576|EX|100
-5479592|KS|1
-5959556|EX|100
-5119800|HC|1
16|EX|100
-4159572|AC|1
-6799732|HC|1
-6479528|AC|1
-6959592|EX|100
